epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
11.8,0.81,Spike,1.0,0.532019506,0.48645353394443885,0.06403901200000006,False
11.8,0.8,Spike,1.0,0.5381051202,0.48504658813493207,0.07621024040000002,False
11.8,0.79,Spike,0.099053,0.5294447618,0.4847363115222584,0.05888952359999999,False
11.8,0.78,Spike,0.001912,0.5313924512,0.48345509251081314,0.06278490240000001,False
11.8,0.77,Spike,0.000204,0.5324360958000001,0.482048822092349,0.06487219160000013,False
11.8,0.76,Spike,0.004752,0.5305947357999999,0.48065263745261444,0.06118947159999988,False
11.8,0.75,Spike,1.0,0.5313249356,0.4784890798479449,0.0626498712000001,False
11.8,0.74,Spike,0.011887,0.529684131,0.4769696006658664,0.059368262000000005,False
11.8,0.73,Spike,0.000505,0.5312061217999999,0.47546909068567017,0.06241224359999986,False
11.8,0.72,Spike,6.2e-05,0.5319348044000001,0.4721333535733723,0.06386960880000014,False
11.8,0.7100000000000001,Spike,0.014774,0.5288904688,0.4709454321865323,0.057780937600000026,False
11.8,0.7000000000000001,Spike,1.0,0.5302225584,0.46844860050729364,0.060445116799999976,False
11.8,0.6900000000000001,Spike,1.0,0.5270120024,0.46598159139251555,0.054024004800000025,False
11.8,0.68,Spike,0.198464,0.5266562356000001,0.4632929656670256,0.053312471200000155,False
11.8,0.67,Spike,1.0,0.5278852965999999,0.45974570971956374,0.055770593199999885,False
11.8,0.66,Spike,1.0,0.5278460364,0.45535157096062284,0.0556920728000001,False
11.8,0.65,Spike,1.0,0.5262168869999999,0.4520949849281543,0.05243377399999982,False
11.8,0.64,Spike,0.032671,0.5260880661999999,0.4504246079300975,0.05217613239999985,False
11.8,0.63,Spike,0.02022,0.5258577607999999,0.44620331421007936,0.051715521599999814,False
11.8,0.62,Spike,0.077251,0.5246859829999999,0.4420354445987306,0.04937196599999982,False
11.8,0.61,Spike,0.305473,0.524071175,0.44209237341630464,0.04814235,False
11.8,0.6,Spike,0.08267,0.5236956474000001,0.4334188415208408,0.04739129480000015,False
11.8,0.59,Spike,0.022525,0.5238762791999999,0.4287656167108715,0.04775255839999981,False
11.8,0.5800000000000001,Spike,1.0,0.5231555272,0.42313910689163947,0.04631105440000005,False
11.8,0.5700000000000001,Spike,1.0,0.5220168368000001,0.4187524906900165,0.04403367360000021,False
11.8,0.56,Spike,0.210176,0.5212283362,0.4148112927422874,0.04245667239999995,False
11.8,0.55,Spike,1.0,0.520637723,0.407106215888166,0.04127544599999999,False
11.8,0.54,Spike,0.074955,0.5205753096000001,0.40351540713845585,0.04115061920000018,False
11.8,0.53,Spike,0.070617,0.5200601092,0.39804589233024606,0.04012021840000002,False
11.8,0.52,Spike,0.195457,0.5190698546,0.3932905893012326,0.03813970919999998,False
11.8,0.51,Spike,0.102425,0.5187367693999999,0.386565525867929,0.03747353879999982,False
11.8,0.5,Spike,1.0,0.5185975694,0.38167588959901333,0.03719513880000003,False
11.8,0.49,Spike,0.496015,0.517183021,0.37614835911370204,0.03436604200000004,False
11.8,0.48000000000000004,Spike,1.0,0.5172243452,0.36924569379093786,0.03444869040000009,False
11.8,0.47000000000000003,Spike,0.12257,0.516508029,0.36362498089444933,0.03301605800000007,False
11.8,0.46,Spike,0.098987,0.5161553742,0.3581820669033172,0.03231074840000003,False
11.8,0.45,Spike,0.31057,0.5149868962,0.3514515963612782,0.029973792400000088,False
11.8,0.44,Spike,0.277301,0.5144911004,0.3448704347006343,0.028982200800000024,False
11.8,0.43,Spike,0.234227,0.5140237586,0.3387413590757899,0.028047517200000094,False
11.8,0.42000000000000004,Spike,0.292073,0.5134783014000001,0.33346011719988156,0.026956602800000118,False
11.8,0.41000000000000003,Spike,1.0,0.5130860254,0.32214980058094284,0.02617205080000007,False
11.8,0.4,Spike,0.692842,0.5117531112000001,0.3122095692741036,0.02350622240000022,False
11.8,0.39,Spike,0.18358,0.5111632375999999,0.30004393827092285,0.022326475199999862,False
11.8,0.38,Spike,0.266506,0.5099282653999999,0.2857731349809109,0.019856530799999828,False
11.8,0.37,Spike,0.211163,0.509003629,0.2694611683646522,0.018007257999999915,False
11.8,0.36000000000000004,Spike,0.391688,0.5076007242,0.25145471787845464,0.01520144840000004,False
11.8,0.35000000000000003,Spike,0.488827,0.5065503732,0.2333895536830447,0.013100746399999919,False
11.8,0.34,Spike,0.48206,0.5056049462,0.21573725015276615,0.011209892399999921,False
11.8,0.33,Spike,0.393331,0.504759028,0.19835775617305418,0.009518056000000108,False
11.8,0.32,Spike,0.304834,0.504073221,0.1810445913744947,0.00814644199999992,False
11.8,0.31,Spike,0.669794,0.5034759243999999,0.16359747251949722,0.006951848799999771,False
11.8,0.3,Spike,0.468893,0.502552527,0.1457146916272648,0.005105053999999942,False
11.8,0.29000000000000004,Spike,0.468535,0.502128256,0.12714119723710424,0.00425651199999999,False
11.8,0.28,Spike,0.433594,0.5013741022,0.10717791127947307,0.0027482044000000094,False
11.8,0.27,Spike,0.623761,0.5009044362,0.0846429298573017,0.00180887240000005,False
11.8,0.26,Spike,0.513386,0.5004402174,0.056428090393229,0.0008804347999999962,False
11.8,0.25,Spike,0.5,0.5000895867999999,0.027066235318487293,0.00017917359999986004,True
11.8,0.24000000000000002,Spike,0.5,0.5000805526000001,0.025702678432477696,0.0001611052000001223,True
11.8,0.23,Spike,0.5,0.5000784764,0.025389124801037857,0.00015695280000005418,True
11.8,0.22,Spike,0.5,0.5000781644000001,0.025358565320514403,0.00015632880000016058,True
11.8,0.21000000000000002,Spike,0.5,0.5000770904,0.02520705144267204,0.00015418080000006995,True
11.8,0.2,Spike,0.5,0.5000756252,0.024984270737101334,0.00015125040000008028,True
11.8,0.19,Spike,0.5,0.500074615,0.024827755887080347,0.00014922999999988917,True
11.8,0.18000000000000002,Spike,0.5,0.5000739724,0.024725414964952074,0.00014794479999991061,True
11.8,0.17,Spike,0.5,0.5000736364,0.024669992155474742,0.00014727280000004228,True
11.8,0.16,Spike,0.5,0.5000735716,0.024656816367705534,0.00014714319999997727,True
11.8,0.15000000000000002,Spike,0.5,0.5000737558,0.024682643260790248,0.0001475116000000387,True
11.8,0.14,Spike,0.5,0.500074164,0.024745117887562344,0.0001483280000000864,True
11.8,0.13,Spike,0.5,0.5000747784,0.02484240619267751,0.00014955680000006133,True
11.8,0.12,Spike,0.5,0.5000755912,0.024972990852897663,0.00015118240000000505,True
11.8,0.11,Spike,0.5,0.5000765902000001,0.025135591624489896,0.00015318040000011912,True
11.8,0.09999999999999999,Spike,0.5,0.5000777672,0.025329033392451503,0.0001555343999999348,True
11.8,0.09,Spike,0.5,0.5000791136,0.025552216641985467,0.00015822720000002732,True
11.8,0.08,Spike,0.5,0.5000806238,0.025804109783734444,0.00016124759999991412,True
11.8,0.06999999999999999,Spike,0.5,0.5000815536000001,0.025968395040212245,0.00016310720000012324,True
11.8,0.060000000000000005,Spike,0.5,0.5000807464,0.025856486751945202,0.000161492799999996,True
11.8,0.05,Spike,0.5,0.5000801734000001,0.025774823641314806,0.00016034680000021062,True
11.8,0.04,Spike,0.5,0.5000798274,0.02572366143613979,0.00015965480000001975,True
11.8,0.03,Spike,0.5,0.5000797012,0.025703131185504744,0.00015940240000000827,True
11.8,0.02,Spike,0.5,0.5000797858,0.025713325559145014,0.00015957160000001913,True
11.8,0.01,Spike,0.5,0.500080073,0.02575419634909986,0.00016014600000002766,True
11.700000000000001,0.99,Spike,1.0,0.5834930546,0.48670098046741106,0.1669861092,False
11.700000000000001,0.98,Spike,0.0,0.5541948248,0.4908805585778219,0.10838964960000008,False
11.700000000000001,0.97,Spike,1.0,0.573472411,0.48832630195798804,0.14694482200000003,False
11.700000000000001,0.9600000000000001,Spike,0.0,0.5443714822,0.4916778972116983,0.08874296439999996,False
11.700000000000001,0.9500000000000001,Spike,1.0,0.5624678131999999,0.489491930430351,0.12493562639999989,False
11.700000000000001,0.9400000000000001,Spike,1.0,0.5408542096,0.4916507706389726,0.08170841919999994,False
11.700000000000001,0.93,Spike,0.0,0.5383552766,0.4917760850353875,0.07671055320000009,False
11.700000000000001,0.92,Spike,0.0,0.5474861758,0.49078419605955004,0.09497235160000006,False
11.700000000000001,0.91,Spike,0.0,0.5536187346000001,0.4899071662018058,0.10723746920000021,False
11.700000000000001,0.9,Spike,0.0,0.5525616358000001,0.48965543331954503,0.10512327160000012,False
11.700000000000001,0.89,Spike,0.0,0.5456739212,0.49008859012870715,0.09134784240000005,False
11.700000000000001,0.88,Spike,0.007692,0.531283081,0.4908767926105971,0.06256616199999998,False
11.700000000000001,0.87,Spike,1.0,0.5360212421999999,0.49002815508495456,0.07204248439999983,False
11.700000000000001,0.86,Spike,0.0,0.5422563562,0.4889328719848507,0.08451271240000002,False
11.700000000000001,0.85,Spike,1.0,0.5351100944,0.4888490418609041,0.07022018880000003,False
11.700000000000001,0.8400000000000001,Spike,1.0,0.5302866628,0.4885571214843056,0.06057332560000006,False
11.700000000000001,0.8300000000000001,Spike,0.000516,0.5325285987999999,0.4879046362451537,0.06505719759999984,False
11.700000000000001,0.8200000000000001,Spike,0.000561,0.5324123799999999,0.48711986418252934,0.06482475999999981,False
11.700000000000001,0.81,Spike,1.0,0.5318633402,0.4860243123991847,0.06372668040000007,False
11.700000000000001,0.8,Spike,0.0,0.5365434936,0.4849301763177996,0.07308698719999995,False
11.700000000000001,0.79,Spike,1.0,0.5347280696,0.4838737411117816,0.06945613919999993,False
11.700000000000001,0.78,Spike,1.0,0.5292284082000001,0.4828585841947856,0.05845681640000011,False
11.700000000000001,0.77,Spike,1.0,0.5299314152,0.48145695655596465,0.059862830399999956,False
11.700000000000001,0.76,Spike,1.0,0.5319518651999999,0.48004223217297637,0.06390373039999986,False
11.700000000000001,0.75,Spike,1.1e-05,0.5334765416,0.4774938496206037,0.06695308320000004,False
11.700000000000001,0.74,Spike,1.0,0.5320887635999999,0.4763164117557522,0.0641775271999998,False
11.700000000000001,0.73,Spike,1.0,0.531265227,0.47565362536238526,0.06253045400000001,False
11.700000000000001,0.72,Spike,1.0,0.530144607,0.4739869024697467,0.06028921399999998,False
11.700000000000001,0.7100000000000001,Spike,0.003774,0.5295252077999999,0.47032019491586896,0.059050415599999795,False
11.700000000000001,0.7000000000000001,Spike,1.0,0.5291650781999999,0.4678175737306014,0.05833015639999983,False
11.700000000000001,0.6900000000000001,Spike,1.0,0.5273818996,0.4653243239492069,0.054763799200000074,False
11.700000000000001,0.68,Spike,0.113734,0.5269075216,0.4631560103147428,0.05381504319999997,False
11.700000000000001,0.67,Spike,1.0,0.5268852164000001,0.45935471231815195,0.053770432800000156,False
11.700000000000001,0.66,Spike,1.0,0.528344618,0.4559439727828118,0.056689235999999976,False
11.700000000000001,0.65,Spike,0.647377,0.5254401372,0.4537494608890027,0.05088027440000009,False
11.700000000000001,0.64,Spike,0.089089,0.5253588962,0.44867700718872566,0.05071779239999996,False
11.700000000000001,0.63,Spike,0.830136,0.5244794014,0.4450616234732687,0.04895880280000009,False
11.700000000000001,0.62,Spike,1.0,0.5253770256,0.44173391820014074,0.05075405119999998,False
11.700000000000001,0.61,Spike,0.014496,0.5248529362,0.43568745826349164,0.049705872399999906,False
11.700000000000001,0.6,Spike,1.0,0.5231751618,0.4326901045397037,0.04635032360000002,False
11.700000000000001,0.59,Spike,0.139987,0.5227292382,0.42701782790863874,0.04545847639999989,False
11.700000000000001,0.5800000000000001,Spike,0.110849,0.5223863856,0.42274213794599935,0.044772771199999895,False
11.700000000000001,0.5700000000000001,Spike,1.0,0.5221859778,0.4167645760257099,0.04437195559999996,False
11.700000000000001,0.56,Spike,0.276149,0.5211578452,0.4153887140619235,0.04231569039999994,False
11.700000000000001,0.55,Spike,1.0,0.5207004658000001,0.40722409798822523,0.041400931600000135,False
11.700000000000001,0.54,Spike,1.0,0.5204004902,0.4020595544967958,0.04080098040000002,False
11.700000000000001,0.53,Spike,1.0,0.5197838456000001,0.3948177713944137,0.039567691200000255,False
11.700000000000001,0.52,Spike,1.0,0.5192667505999999,0.3890689571853574,0.038533501199999876,False
11.700000000000001,0.51,Spike,0.073885,0.5188597348,0.385962685657221,0.037719469600000055,False
11.700000000000001,0.5,Spike,0.87692,0.5175757658000001,0.3794146711432887,0.035151531600000174,False
11.700000000000001,0.49,Spike,1.0,0.5177046244,0.37684696439061444,0.03540924879999996,False
11.700000000000001,0.48000000000000004,Spike,1.0,0.5172305229999999,0.36821928351420463,0.034461045999999884,False
11.700000000000001,0.47000000000000003,Spike,0.098851,0.516564805,0.36299505876163607,0.03312961000000003,False
11.700000000000001,0.46,Spike,0.907464,0.5154180464000001,0.3556970042150794,0.030836092800000214,False
11.700000000000001,0.45,Spike,1.0,0.5155632416,0.35070669744700184,0.0311264832,False
11.700000000000001,0.44,Spike,1.0,0.514400532,0.342828046197702,0.028801064000000043,False
11.700000000000001,0.43,Spike,0.935045,0.5138121393999999,0.3368004210248343,0.027624278799999846,False
11.700000000000001,0.42000000000000004,Spike,0.293578,0.5130081280000001,0.3275245624729294,0.026016256000000126,False
11.700000000000001,0.41000000000000003,Spike,0.254793,0.5125121629999999,0.3206000522487962,0.02502432599999982,False
11.700000000000001,0.4,Spike,1.0,0.5120590322,0.3101875476901495,0.024118064400000083,False
11.700000000000001,0.39,Spike,0.249758,0.510778651,0.29747034987451654,0.021557301999999945,False
11.700000000000001,0.38,Spike,0.296322,0.5096679303999999,0.2826752530027855,0.019335860799999827,False
11.700000000000001,0.37,Spike,0.261958,0.5088518162000001,0.26601032785308865,0.01770363240000017,False
11.700000000000001,0.36000000000000004,Spike,0.289215,0.5075012724,0.24797807546718534,0.015002544799999962,False
11.700000000000001,0.35000000000000003,Spike,0.317998,0.5064487114,0.23008163143752156,0.012897422800000058,False
11.700000000000001,0.34,Spike,0.301078,0.5055515343999999,0.21252705193837218,0.011103068799999782,False
11.700000000000001,0.33,Spike,0.281389,0.50481313,0.195149280408487,0.009626260000000109,False
11.700000000000001,0.32,Spike,0.79306,0.504048905,0.17783253311457375,0.008097809999999983,False
11.700000000000001,0.31,Spike,0.460754,0.5030932065999999,0.16026533433229045,0.006186413199999796,False
11.700000000000001,0.3,Spike,0.386762,0.5026282112000001,0.14230909476111406,0.005256422400000238,False
11.700000000000001,0.29000000000000004,Spike,0.48992,0.5018231704,0.12344101888021909,0.0036463408000000364,False
11.700000000000001,0.28,Spike,0.607258,0.501410934,0.10304771301355847,0.0028218680000000607,False
11.700000000000001,0.27,Spike,0.402683,0.5008056692,0.07961588336426938,0.0016113384000000508,False
11.700000000000001,0.26,Spike,0.460755,0.5002764958,0.04906128088663431,0.0005529915999999968,False
11.700000000000001,0.25,Spike,0.5,0.5000861064,0.026547026747477866,0.00017221279999990458,True
11.700000000000001,0.24000000000000002,Spike,0.5,0.5000797792,0.025581199201025737,0.00015955840000003718,True
11.700000000000001,0.23,Spike,0.5,0.5000781324,0.025334957834536962,0.00015626479999997223,True
11.700000000000001,0.22,Spike,0.5,0.5000779838,0.025330021268436184,0.00015596760000002874,True
11.700000000000001,0.21000000000000002,Spike,0.5,0.5000769656,0.025187678752004908,0.0001539312000000681,True
11.700000000000001,0.2,Spike,0.5,0.5000755484,0.024971901435716114,0.0001510968000000279,True
11.700000000000001,0.19,Spike,0.5,0.5000745662,0.024819696917638506,0.00014913240000002936,True
11.700000000000001,0.18000000000000002,Spike,0.5,0.5000739396,0.024720140625280808,0.00014787920000003396,True
11.700000000000001,0.17,Spike,0.5,0.5000736172,0.024666593533059427,0.00014723439999997368,True
11.700000000000001,0.16,Spike,0.5,0.5000735606,0.024654712979898016,0.00014712119999993334,True
11.700000000000001,0.15000000000000002,Spike,0.5,0.5000737489999999,0.024681441774386106,0.00014749799999980162,True
11.700000000000001,0.14,Spike,0.5,0.5000741598,0.024744557567200575,0.0001483196000000575,True
11.700000000000001,0.13,Spike,0.5,0.5000747788000001,0.02484229437260193,0.00014955760000012752,True
11.700000000000001,0.12,Spike,0.5,0.5000755924,0.024973206267191943,0.00015118479999998158,True
11.700000000000001,0.11,Spike,0.5,0.5000765913999999,0.02513602519234376,0.0001531827999998736,True
11.700000000000001,0.09999999999999999,Spike,0.5,0.5000777707999999,0.025329611522031656,0.0001555415999998644,True
11.700000000000001,0.09,Spike,0.5,0.5000791176,0.025552884611686522,0.0001582352000000231,True
11.700000000000001,0.08,Spike,0.5,0.5000806276,0.02580481368218637,0.00016125520000009885,True
11.700000000000001,0.06999999999999999,Spike,0.5,0.5000815506,0.025967936769197692,0.0001631012000000709,True
11.700000000000001,0.060000000000000005,Spike,0.5,0.500080744,0.025856182457909816,0.00016148800000004293,True
11.700000000000001,0.05,Spike,0.5,0.5000801718,0.025774638227393912,0.00016034359999994585,True
11.700000000000001,0.04,Spike,0.5,0.500079827,0.02572356381818376,0.00015965399999995356,True
11.700000000000001,0.03,Spike,0.5,0.500079701,0.025703102779736538,0.00015940199999997517,True
11.700000000000001,0.02,Spike,0.5,0.5000797848,0.025713333856326185,0.0001595696000000757,True
11.700000000000001,0.01,Spike,0.5,0.5000800736000001,0.025754205403975893,0.00016014720000012694,True
11.600000000000001,0.99,Spike,1.0,0.5939060528,0.4847481868186467,0.18781210559999995,False
11.600000000000001,0.98,Spike,1.0,0.5394080568,0.4922483405166886,0.07881611360000007,False
11.600000000000001,0.97,Spike,0.0,0.5671283403999999,0.4891176532197426,0.13425668079999986,False
11.600000000000001,0.9600000000000001,Spike,1.0,0.5412777528,0.49183080083987724,0.08255550560000002,False
11.600000000000001,0.9500000000000001,Spike,0.0,0.5470821878,0.4912497970538126,0.0941643755999999,False
11.600000000000001,0.9400000000000001,Spike,0.0,0.5656212305999999,0.48885603759785945,0.13124246119999983,False
11.600000000000001,0.93,Spike,1.0,0.546435009,0.490923159789321,0.09287001799999994,False
11.600000000000001,0.92,Spike,1.0,0.5355288996,0.4914844911620077,0.0710577992000001,False
11.600000000000001,0.91,Spike,1.0,0.5314723956,0.49155433930927545,0.06294479120000007,False
11.600000000000001,0.9,Spike,1.0,0.5318940966,0.49121676931320346,0.06378819319999995,False
