lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.8,0.04,Uniform,0.5,0.500078904,0.02558926294275735,0.00015780799999998152,True
15.8,0.03,Uniform,0.5,0.5000790724,0.025611714677688108,0.0001581448000000929,True
15.8,0.02,Uniform,0.5,0.5000794078,0.02565857965628446,0.000158815600000084,True
15.8,0.01,Uniform,0.5,0.5000799043999999,0.02572988384194854,0.00015980879999988318,True
15.700000000000001,0.99,Uniform,0.5,0.5000001258,0.0009990012764178107,2.515999999452845e-07,True
15.700000000000001,0.98,Uniform,0.5,0.500000489,0.0019985396326347,9.780000000958466e-07,True
15.700000000000001,0.97,Uniform,0.5,0.5000010892,0.002998564201063058,2.178399999941405e-06,True
15.700000000000001,0.9600000000000001,Uniform,0.5,0.5000019126,0.003999033582764773,3.825200000084905e-06,True
15.700000000000001,0.9500000000000001,Uniform,0.5,0.5000029582,0.004999903584112682,5.916399999916777e-06,True
15.700000000000001,0.9400000000000001,Uniform,0.5,0.5000042180000001,0.006001135245378383,8.436000000111576e-06,True
15.700000000000001,0.93,Uniform,0.5,0.500005682,0.007002695021032083,1.1363999999902674e-05,True
15.700000000000001,0.92,Uniform,0.5,0.500006015,0.007206887158272799,1.20299999999407e-05,True
15.700000000000001,0.91,Uniform,0.5,0.500006367,0.007402644478682367,1.2734000000014234e-05,True
15.700000000000001,0.9,Uniform,0.5,0.50000695,0.00772258715161978,1.3899999999900103e-05,True
15.700000000000001,0.89,Uniform,0.5,0.500007761,0.008152135435375834,1.5521999999990044e-05,True
15.700000000000001,0.88,Uniform,0.5,0.5000087904,0.008675061235423963,1.7580800000027708e-05,True
15.700000000000001,0.87,Uniform,0.5,0.5000100332,0.009275591535431268,2.006640000007387e-05,True
15.700000000000001,0.86,Uniform,0.5,0.500011481,0.009939697624204226,2.296200000007076e-05,True
15.700000000000001,0.85,Uniform,0.5,0.5000122316,0.010268983368875786,2.4463199999935625e-05,True
15.700000000000001,0.8400000000000001,Uniform,0.5,0.5000124682,0.010360775227020887,2.493640000000852e-05,True
15.700000000000001,0.8300000000000001,Uniform,0.5,0.5000129376,0.010543196793887192,2.5875199999969567e-05,True
15.700000000000001,0.8200000000000001,Uniform,0.5,0.5000136318,0.010811632191873678,2.7263600000049237e-05,True
15.700000000000001,0.81,Uniform,0.5,0.5000145415999999,0.01115984553846324,2.908319999983533e-05,True
15.700000000000001,0.8,Uniform,0.5,0.500015666,0.01158060235949088,3.133200000005054e-05,True
15.700000000000001,0.79,Uniform,0.5,0.5000169952,0.012066278510103834,3.399039999996134e-05,True
15.700000000000001,0.78,Uniform,0.5,0.5000185228,0.012609331454546917,3.704560000006296e-05,True
15.700000000000001,0.77,Uniform,0.5,0.5000191002,0.01280967756562307,3.820039999991032e-05,True
15.700000000000001,0.76,Uniform,0.5,0.5000193062,0.01287317997155938,3.8612400000026526e-05,True
15.700000000000001,0.75,Uniform,0.5,0.5000197388000001,0.013006869887772003,3.947760000011513e-05,True
15.700000000000001,0.74,Uniform,0.5,0.5000203891999999,0.013208562111264525,4.077839999983013e-05,True
15.700000000000001,0.73,Uniform,0.5,0.5000212509999999,0.013475156347505469,4.2501999999888795e-05,True
15.700000000000001,0.72,Uniform,0.5,0.5000223182,0.013802828443444357,4.463639999996438e-05,True
15.700000000000001,0.7100000000000001,Uniform,0.5,0.5000235843999999,0.01418730217169772,4.716879999988599e-05,True
15.700000000000001,0.7000000000000001,Uniform,0.5,0.5000250452,0.014624049238743159,5.009040000003573e-05,True
15.700000000000001,0.6900000000000001,Uniform,0.5,0.5000266912,0.015108489313167873,5.33823999999683e-05,True
15.700000000000001,0.68,Uniform,0.5,0.5000267414,0.015123064601208068,5.348280000005978e-05,True
15.700000000000001,0.67,Uniform,0.5,0.5000269481999999,0.015175950391655039,5.3896399999864286e-05,True
15.700000000000001,0.66,Uniform,0.5,0.5000273716,0.015284915742043255,5.474319999998478e-05,True
15.700000000000001,0.65,Uniform,0.5,0.5000280014,0.01544873458025039,5.6002800000065633e-05,True
15.700000000000001,0.64,Uniform,0.5,0.5000288342,0.015665633067878035,5.7668399999988296e-05,True
15.700000000000001,0.63,Uniform,0.5,0.5000298630000001,0.01593338700002261,5.9726000000148716e-05,True
15.700000000000001,0.62,Uniform,0.5,0.500031082,0.016249444659569904,6.21640000000312e-05,True
15.700000000000001,0.61,Uniform,0.5,0.500032485,0.016611006472787338,6.496999999994202e-05,True
15.700000000000001,0.6,Uniform,0.5,0.500034069,0.017015119937818207,6.813800000005088e-05,True
15.700000000000001,0.59,Uniform,0.5,0.5000353328,0.01733614404631327,7.066560000001942e-05,True
15.700000000000001,0.5800000000000001,Uniform,0.5,0.500035309,0.017330776596869775,7.061800000007779e-05,True
15.700000000000001,0.5700000000000001,Uniform,0.5,0.500035495,0.017371429497854654,7.0989999999993e-05,True
15.700000000000001,0.56,Uniform,0.5,0.5000358878,0.017457733874624695,7.177559999993477e-05,True
15.700000000000001,0.55,Uniform,0.5,0.5000364786,0.017588999265295707,7.295720000000117e-05,True
15.700000000000001,0.54,Uniform,0.5,0.500037258,0.01776419081714992,7.451599999996894e-05,True
15.700000000000001,0.53,Uniform,0.5,0.5000382246,0.017981990519059906,7.644920000005051e-05,True
15.700000000000001,0.52,Uniform,0.5,0.5000393736,0.01824083418323743,7.874719999989566e-05,True
15.700000000000001,0.51,Uniform,0.5,0.5000406976,0.01853898627903384,8.139520000005618e-05,True
15.700000000000001,0.5,Uniform,0.5,0.5000421937999999,0.018874546716480162,8.438759999984669e-05,True
15.700000000000001,0.49,Uniform,0.5,0.5000438566,0.01924553710439186,8.77131999998948e-05,True
15.700000000000001,0.48000000000000004,Uniform,0.5,0.5000450434,0.019511597324861695,9.008679999999991e-05,True
15.700000000000001,0.47000000000000003,Uniform,0.5,0.5000449524,0.01949385273956538,8.99048000000402e-05,True
15.700000000000001,0.46,Uniform,0.5,0.5000450622,0.01951398306995735,9.012440000000232e-05,True
15.700000000000001,0.45,Uniform,0.5,0.5000453642,0.019571861308168206,9.072840000001747e-05,True
15.700000000000001,0.44,Uniform,0.5,0.5000458568,0.019667132448357643,9.171360000004292e-05,True
15.700000000000001,0.43,Uniform,0.5,0.5000465331999999,0.019799258680055516,9.306639999984156e-05,True
15.700000000000001,0.42000000000000004,Uniform,0.5,0.5000473893999999,0.019967495330234092,9.477879999986172e-05,True
15.700000000000001,0.41000000000000003,Uniform,0.5,0.5000484176,0.020170937657084845,9.683519999992285e-05,True
15.700000000000001,0.4,Uniform,0.5,0.500049613,0.02040852655882074,9.922599999989679e-05,True
15.700000000000001,0.39,Uniform,0.5,0.5000509738,0.02067907672390487,0.00010194759999992975,True
15.700000000000001,0.38,Uniform,0.5,0.5000524952,0.020981315822529004,0.00010499039999989357,True
15.700000000000001,0.37,Uniform,0.5,0.5000541707999999,0.021313888718450413,0.00010834159999983939,True
15.700000000000001,0.36000000000000004,Uniform,0.5,0.5000559976000001,0.02167541158613326,0.00011199520000015895,True
15.700000000000001,0.35000000000000003,Uniform,0.5,0.5000558192000001,0.021646896845957463,0.00011163840000016911,True
15.700000000000001,0.34,Uniform,0.5,0.5000557864,0.021640752031934486,0.00011157280000007042,True
15.700000000000001,0.33,Uniform,0.5,0.5000559402,0.021666155912598566,0.00011188039999998622,True
15.700000000000001,0.32,Uniform,0.5,0.5000562784,0.021723040944602336,0.00011255679999999657,True
15.700000000000001,0.31,Uniform,0.5,0.5000567922,0.021811173235857906,0.00011358439999997749,True
15.700000000000001,0.3,Uniform,0.5,0.5000574797999999,0.021930200003101363,0.00011495959999985317,True
15.700000000000001,0.29000000000000004,Uniform,0.5,0.500058334,0.022079654839929318,0.00011666799999998645,True
15.700000000000001,0.28,Uniform,0.5,0.5000593517999999,0.022258943673407503,0.0001187035999998809,True
15.700000000000001,0.27,Uniform,0.5,0.5000605271999999,0.022467392918399994,0.00012105439999987588,True
15.700000000000001,0.26,Uniform,0.5,0.5000618588,0.02270420936549531,0.0001237175999999618,True
15.700000000000001,0.25,Uniform,0.5,0.5000633394,0.022968567383459884,0.00012667880000005738,True
15.700000000000001,0.24000000000000002,Uniform,0.5,0.5000649664000001,0.023259529690635557,0.00012993280000017648,True
15.700000000000001,0.23,Uniform,0.5,0.500066736,0.02357615958582032,0.00013347199999991233,True
15.700000000000001,0.22,Uniform,0.5,0.5000677892,0.023769079572089118,0.00013557839999989163,True
15.700000000000001,0.21000000000000002,Uniform,0.5,0.5000675378,0.02373120350738565,0.00013507560000003416,True
15.700000000000001,0.2,Uniform,0.5,0.5000674706,0.02372019571562792,0.00013494120000001608,True
15.700000000000001,0.19,Uniform,0.5,0.5000675818,0.023736158546475407,0.00013516359999998784,True
15.700000000000001,0.18000000000000002,Uniform,0.5,0.5000678686,0.023779089313273705,0.00013573719999993017,True
15.700000000000001,0.17,Uniform,0.5,0.5000683231999999,0.023848915248951094,0.0001366463999998846,True
15.700000000000001,0.16,Uniform,0.5,0.5000689416,0.023945470329505947,0.00013788320000007737,True
15.700000000000001,0.15000000000000002,Uniform,0.5,0.5000697223999999,0.024068492200890006,0.00013944479999983272,True
15.700000000000001,0.14,Uniform,0.5,0.5000706565999999,0.02421765359836164,0.0001413131999998818,True
15.700000000000001,0.13,Uniform,0.5,0.5000717436,0.024392537049519908,0.00014348719999990323,True
15.700000000000001,0.12,Uniform,0.5,0.5000729773999999,0.024592673066875105,0.00014595479999979233,True
15.700000000000001,0.11,Uniform,0.5,0.5000743544,0.024817513665710153,0.0001487088000000636,True
15.700000000000001,0.09999999999999999,Uniform,0.5,0.5000758714,0.02506647941305869,0.00015174279999996543,True
15.700000000000001,0.09,Uniform,0.5,0.5000775254000001,0.025338923141478387,0.00015505080000011162,True
15.700000000000001,0.08,Uniform,0.5,0.5000793104,0.025634196966530385,0.00015862079999995338,True
15.700000000000001,0.06999999999999999,Uniform,0.5,0.5000794442000001,0.025667468041745394,0.00015888840000011228,True
15.700000000000001,0.060000000000000005,Uniform,0.5,0.500079085,0.025617378593036616,0.0001581699999999575,True
15.700000000000001,0.05,Uniform,0.5,0.5000789062,0.025591268858416505,0.0001578123999999015,True
15.700000000000001,0.04,Uniform,0.5,0.5000789044,0.025589345408840593,0.0001578088000000477,True
15.700000000000001,0.03,Uniform,0.5,0.5000790724,0.025611758153924247,0.0001581448000000929,True
15.700000000000001,0.02,Uniform,0.5,0.5000794072000001,0.025658604714835345,0.00015881440000020675,True
15.700000000000001,0.01,Uniform,0.5,0.5000799042,0.025729888529400384,0.00015980840000007213,True
15.600000000000001,0.99,Uniform,0.5,0.5000001267999999,0.000999048578966201,2.535999998887206e-07,True
15.600000000000001,0.98,Uniform,0.5,0.5000004902,0.0019986351789207666,9.80400000072379e-07,True
15.600000000000001,0.97,Uniform,0.5,0.5000010878,0.002998707216232504,2.1755999999317766e-06,True
15.600000000000001,0.9600000000000001,Uniform,0.5,0.500001914,0.003999218221137734,3.8280000000945336e-06,True
15.600000000000001,0.9500000000000001,Uniform,0.5,0.5000029584,0.0050001299731726135,5.916799999949873e-06,True
15.600000000000001,0.9400000000000001,Uniform,0.5,0.500004216,0.006001402596557674,8.43200000000266e-06,True
15.600000000000001,0.93,Uniform,0.5,0.5000056812,0.007002999211049259,1.1362399999992334e-05,True
15.600000000000001,0.92,Uniform,0.5,0.5000060171999999,0.007207273129394812,1.2034399999860668e-05,True
15.600000000000001,0.91,Uniform,0.5,0.5000063678000001,0.007403120847897923,1.2735600000146619e-05,True
15.600000000000001,0.9,Uniform,0.5,0.5000069537999999,0.007723144277946201,1.3907599999862796e-05,True
15.600000000000001,0.89,Uniform,0.5,0.5000077648000001,0.008152773763124274,1.552960000017478e-05,True
15.600000000000001,0.88,Uniform,0.5,0.5000087924,0.008675762954960928,1.758479999991458e-05,True
15.600000000000001,0.87,Uniform,0.5,0.5000100356,0.009276353080905714,2.0071200000026934e-05,True
15.600000000000001,0.86,Uniform,0.5,0.5000114848,0.009940509353298228,2.2969600000033452e-05,True
15.600000000000001,0.85,Uniform,0.5,0.5000122326,0.010269878202070088,2.4465200000101106e-05,True
15.600000000000001,0.8400000000000001,Uniform,0.5,0.5000124713999999,0.010361772408747074,2.4942799999871923e-05,True
15.600000000000001,0.8300000000000001,Uniform,0.5,0.5000129393999999,0.010544297742927498,2.5878799999823343e-05,True
15.600000000000001,0.8200000000000001,Uniform,0.5,0.5000136356,0.010812822736821324,2.727120000001193e-05,True
15.600000000000001,0.81,Uniform,0.5,0.5000145469999999,0.011161113907443197,2.9093999999840747e-05,True
15.600000000000001,0.8,Uniform,0.5,0.5000156712,0.011581938769473034,3.134240000002286e-05,True
15.600000000000001,0.79,Uniform,0.5,0.5000169988,0.01206767410930873,3.399759999989094e-05,True
15.600000000000001,0.78,Uniform,0.5,0.5000185266,0.012610773168734544,3.7053200000025655e-05,True
15.600000000000001,0.77,Uniform,0.5,0.5000191039999999,0.012811178129141572,3.820799999987301e-05,True
15.600000000000001,0.76,Uniform,0.5,0.5000193114,0.012874738543214819,3.862279999999885e-05,True
15.600000000000001,0.75,Uniform,0.5,0.5000197444,0.01300848440921515,3.94887999999316e-05,True
15.600000000000001,0.74,Uniform,0.5,0.5000203961999999,0.01321022476696382,4.079239999987827e-05,True
15.600000000000001,0.73,Uniform,0.5,0.5000212578000001,0.013476856568975397,4.2515600000125886e-05,True
15.600000000000001,0.72,Uniform,0.5,0.5000223254,0.013804563339523413,4.465080000004562e-05,True
15.600000000000001,0.7100000000000001,Uniform,0.5,0.500023593,0.014189067790573986,4.718599999997686e-05,True
15.600000000000001,0.7000000000000001,Uniform,0.5,0.50002505,0.014625834082951454,5.009999999994186e-05,True
15.600000000000001,0.6900000000000001,Uniform,0.5,0.5000267004000001,0.015110285311319497,5.3400800000158455e-05,True
15.600000000000001,0.68,Uniform,0.5,0.5000267498000001,0.015125165440758724,5.349960000011755e-05,True
15.600000000000001,0.67,Uniform,0.5,0.5000269574,0.015178031425292763,5.391480000005444e-05,True
15.600000000000001,0.66,Uniform,0.5,0.5000273794,0.015286987212445174,5.4758799999943264e-05,True
15.600000000000001,0.65,Uniform,0.5,0.5000280108,0.015450786544576059,5.602160000006684e-05,True
15.600000000000001,0.64,Uniform,0.5,0.500028842,0.015667663057845446,5.768399999994678e-05,True
15.600000000000001,0.63,Uniform,0.5,0.5000298714,0.015935397197975126,5.974279999998444e-05,True
15.600000000000001,0.62,Uniform,0.5,0.5000310906,0.016251428108344932,6.218119999990002e-05,True
15.600000000000001,0.61,Uniform,0.5,0.5000324944,0.016612959504407023,6.498879999994323e-05,True
15.600000000000001,0.6,Uniform,0.5,0.5000340785999999,0.01701704653778075,6.815719999986314e-05,True
15.600000000000001,0.59,Uniform,0.5,0.5000353454,0.017338818785553833,7.069080000010608e-05,True
15.600000000000001,0.5800000000000001,Uniform,0.5,0.5000353214,0.017333362158601723,7.06427999999093e-05,True
15.600000000000001,0.5700000000000001,Uniform,0.5,0.5000355084,0.017373923432852455,7.101679999999e-05,True
15.600000000000001,0.56,Uniform,0.5,0.5000358998,0.01746014871779761,7.179959999992214e-05,True
15.600000000000001,0.55,Uniform,0.5,0.5000364882,0.017591330284139797,7.297640000003547e-05,True
15.600000000000001,0.54,Uniform,0.5,0.5000372686,0.017766433177540855,7.453719999994668e-05,True
15.600000000000001,0.53,Uniform,0.5,0.5000382356,0.017984150533349466,7.647120000009444e-05,True
15.600000000000001,0.52,Uniform,0.5,0.5000393838,0.018242921826424917,7.876760000002925e-05,True
15.600000000000001,0.51,Uniform,0.5,0.5000407090000001,0.018540993914032303,8.14180000001663e-05,True
15.600000000000001,0.5,Uniform,0.5,0.5000422048000001,0.01887647805386377,8.440960000011266e-05,True
15.600000000000001,0.49,Uniform,0.5,0.5000438666,0.019247396039320835,8.773319999999529e-05,True
15.600000000000001,0.48000000000000004,Uniform,0.5,0.5000450594,0.019514584157117893,9.011879999998307e-05,True
15.600000000000001,0.47000000000000003,Uniform,0.5,0.5000449672,0.019496693633050923,8.993440000004682e-05,True
15.600000000000001,0.46,Uniform,0.5,0.500045075,0.01951667778684021,9.014999999990003e-05,True
15.600000000000001,0.45,Uniform,0.5,0.5000453786,0.019574412239006377,9.07571999999579e-05,True
15.600000000000001,0.44,Uniform,0.5,0.5000458708,0.01966955123737406,9.174159999991716e-05,True
15.600000000000001,0.43,Uniform,0.5,0.5000465452,0.019801545441594504,9.309040000005098e-05,True
15.600000000000001,0.42000000000000004,Uniform,0.5,0.5000474004,0.019969653001028237,9.480079999990565e-05,True
15.600000000000001,0.41000000000000003,Uniform,0.5,0.5000484284,0.020172973986994813,9.685679999993368e-05,True
15.600000000000001,0.4,Uniform,0.5,0.5000496244,0.020410441922271483,9.924880000000691e-05,True
15.600000000000001,0.39,Uniform,0.5,0.500050985,0.02068088347251673,0.00010197000000000678,True
15.600000000000001,0.38,Uniform,0.5,0.500052505,0.02098301883718068,0.00010500999999996097,True
15.600000000000001,0.37,Uniform,0.5,0.5000541812,0.02131549375969533,0.00010836240000000608,True
15.600000000000001,0.36000000000000004,Uniform,0.5,0.5000560072,0.021676914166659098,0.0001120143999999712,True
15.600000000000001,0.35000000000000003,Uniform,0.5,0.5000558336,0.021649532868803393,0.00011166720000010955,True
15.600000000000001,0.34,Uniform,0.5,0.5000558004000001,0.021643210198916952,0.0001116008000001667,True
15.600000000000001,0.33,Uniform,0.5,0.5000559537999999,0.02166844814478107,0.00011190759999979427,True
15.600000000000001,0.32,Uniform,0.5,0.5000562912,0.02172516546855581,0.00011258239999989428,True
15.600000000000001,0.31,Uniform,0.5,0.5000568038,0.02181313823255187,0.00011360759999989867,True
15.600000000000001,0.3,Uniform,0.5,0.5000574912,0.021932018823543304,0.00011498239999996329,True
15.600000000000001,0.29000000000000004,Uniform,0.5,0.5000583446000001,0.02208132983670418,0.00011668920000018623,True
15.600000000000001,0.28,Uniform,0.5,0.5000593602,0.022260489221769913,0.00011872039999993866,True
15.600000000000001,0.27,Uniform,0.5,0.5000605364,0.022468803712986894,0.00012107280000006604,True
15.600000000000001,0.26,Uniform,0.5,0.5000618678,0.022705502854134176,0.0001237355999998968,True
15.600000000000001,0.25,Uniform,0.5,0.5000633476,0.02296973978095301,0.00012669520000008205,True
15.600000000000001,0.24000000000000002,Uniform,0.5,0.5000649739999999,0.023260598980660664,0.00012994799999987983,True
15.600000000000001,0.23,Uniform,0.5,0.5000667426,0.023577131007678945,0.00013348519999989428,True
15.600000000000001,0.22,Uniform,0.5,0.5000678002000001,0.023770790217495775,0.0001356004000001576,True
15.600000000000001,0.21000000000000002,Uniform,0.5,0.5000675476,0.02373274791074167,0.00013509520000010156,True
15.600000000000001,0.2,Uniform,0.5,0.500067479,0.023721583939013732,0.00013495800000007385,True
15.600000000000001,0.19,Uniform,0.5,0.5000675903999999,0.02373738965840572,0.00013518079999985666,True
15.600000000000001,0.18000000000000002,Uniform,0.5,0.500067875,0.02378018614217236,0.00013575000000010107,True
15.600000000000001,0.17,Uniform,0.5,0.5000683292,0.023849879209524083,0.0001366583999999893,True
15.600000000000001,0.16,Uniform,0.5,0.5000689476,0.023946305824368422,0.00013789519999996003,True
15.600000000000001,0.15000000000000002,Uniform,0.5,0.5000697272,0.02406921788702572,0.0001394543999999609,True
