lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
13.9,0.98,Bimodal,0.5,0.500000492,0.00200401275748495,9.83999999926155e-07,True
13.9,0.97,Bimodal,0.5,0.500001094,0.003006207141871625,2.1880000000695787e-06,True
13.9,0.9600000000000001,Bimodal,0.5,0.5000019233999999,0.004008533736826509,3.846799999873696e-06,True
13.9,0.9500000000000001,Bimodal,0.5,0.500002971,0.00501098742113228,5.942000000036529e-06,True
13.9,0.9400000000000001,Bimodal,0.5,0.5000042342,0.006013565580248373,8.468399999905785e-06,True
13.9,0.93,Bimodal,0.5,0.5000057052,0.007016262681648724,1.1410399999967069e-05,True
13.9,0.92,Bimodal,0.5,0.5000060394,0.007219674787485585,1.2078799999981626e-05,True
13.9,0.91,Bimodal,0.5,0.50000639,0.007414817736931526,1.2780000000045533e-05,True
13.9,0.9,Bimodal,0.5,0.5000069754,0.007734533533122074,1.3950800000106511e-05,True
13.9,0.89,Bimodal,0.5,0.5000077862,0.00816413688106049,1.557239999994131e-05,True
13.9,0.88,Bimodal,0.5,0.5000088174,0.008687291313046247,1.7634800000054796e-05,True
13.9,0.87,Bimodal,0.5,0.5000100622,0.009288158836542673,2.012439999998783e-05,True
13.9,0.86,Bimodal,0.5,0.5000115146,0.009952649386959776,2.3029200000079797e-05,True
13.9,0.85,Bimodal,0.5,0.50001224,0.010272034650368524,2.4479999999993396e-05,True
13.9,0.8400000000000001,Bimodal,0.5,0.500012432,0.010346145517379376,2.486400000001332e-05,True
13.9,0.8300000000000001,Bimodal,0.5,0.5000128587999999,0.010512156431438336,2.571759999980827e-05,True
13.9,0.8200000000000001,Bimodal,0.5,0.5000135134,0.010765726835094693,2.7026799999996243e-05,True
13.9,0.81,Bimodal,0.5,0.5000143914,0.011100782860493633,2.8782800000071163e-05,True
13.9,0.8,Bimodal,0.5,0.5000154797999999,0.011510138121234945,3.095959999988018e-05,True
13.9,0.79,Bimodal,0.5,0.5000167782,0.011986111490485028,3.3556400000023245e-05,True
13.9,0.78,Bimodal,0.5,0.5000182758,0.012521041743281659,3.6551600000045426e-05,True
13.9,0.77,Bimodal,0.5,0.5000191344,0.012820584016106265,3.8268800000018643e-05,True
13.9,0.76,Bimodal,0.5,0.5000192854,0.012866391249355942,3.8570799999915195e-05,True
13.9,0.75,Bimodal,0.5,0.5000196638,0.012983197006318226,3.932759999991653e-05,True
13.9,0.74,Bimodal,0.5,0.5000202648000001,0.01316902460069339,4.052960000011652e-05,True
13.9,0.73,Bimodal,0.5,0.5000210801999999,0.01342092187305151,4.216039999982435e-05,True
13.9,0.72,Bimodal,0.5,0.5000221029999999,0.013735185889221641,4.4205999999880063e-05,True
13.9,0.7100000000000001,Bimodal,0.5,0.5000233292,0.014107584946015004,4.6658400000065825e-05,True
13.9,0.7000000000000001,Bimodal,0.5,0.5000247484,0.014533578388877757,4.94967999999929e-05,True
13.9,0.6900000000000001,Bimodal,0.5,0.5000263588,0.015008540922067822,5.271760000002956e-05,True
13.9,0.68,Bimodal,0.5,0.5000268084,0.015140418982137858,5.361680000004476e-05,True
13.9,0.67,Bimodal,0.5,0.5000269526,0.015177073417357393,5.390519999992627e-05,True
13.9,0.66,Bimodal,0.5,0.5000273152,0.015270355086006986,5.463039999997754e-05,True
13.9,0.65,Bimodal,0.5,0.50002789,0.015419167708798889,5.578000000006078e-05,True
13.9,0.64,Bimodal,0.5,0.5000286712,0.015621861938513467,5.7342400000104377e-05,True
13.9,0.63,Bimodal,0.5,0.5000296508,0.015876326434105206,5.9301599999894705e-05,True
13.9,0.62,Bimodal,0.5,0.5000308234,0.016180067238098186,6.164680000009248e-05,True
13.9,0.61,Bimodal,0.5,0.5000321836,0.016530310628460245,6.436720000002616e-05,True
13.9,0.6,Bimodal,0.5,0.5000337250000001,0.01692412834560843,6.745000000019097e-05,True
13.9,0.59,Bimodal,0.5,0.5000354452,0.017358528177397244,7.089039999996771e-05,True
13.9,0.5800000000000001,Bimodal,0.5,0.5000354628,0.01736496312367733,7.09255999999936e-05,True
13.9,0.5700000000000001,Bimodal,0.5,0.5000356109999999,0.017396776888679754,7.122199999987089e-05,True
13.9,0.56,Bimodal,0.5,0.5000359648,0.01747440733208089,7.192960000002024e-05,True
13.9,0.55,Bimodal,0.5,0.5000365184000001,0.01759721267567259,7.3036800000148e-05,True
13.9,0.54,Bimodal,0.5,0.5000372658000001,0.017764220665560347,7.453160000014947e-05,True
13.9,0.53,Bimodal,0.5,0.500038202,0.017974166635492284,7.64040000000854e-05,True
13.9,0.52,Bimodal,0.5,0.5000393206,0.018225536228862554,7.864120000000696e-05,True
13.9,0.51,Bimodal,0.5,0.5000406173999999,0.018516611331624872,8.123479999988525e-05,True
13.9,0.5,Bimodal,0.5,0.5000420848,0.018845531765283575,8.416960000001694e-05,True
13.9,0.49,Bimodal,0.5,0.5000437218,0.01921032773231944,8.74436000000145e-05,True
13.9,0.48000000000000004,Bimodal,0.5,0.5000453028,0.01956167968451401,9.060560000007101e-05,True
13.9,0.47000000000000003,Bimodal,0.5,0.5000451713999999,0.019536521531488972,9.034279999986516e-05,True
13.9,0.46,Bimodal,0.5,0.5000452416,0.019549380111363562,9.048319999993559e-05,True
13.9,0.45,Bimodal,0.5,0.5000455105999999,0.01960015218710914,9.102119999981895e-05,True
13.9,0.44,Bimodal,0.5,0.5000459694,0.01968854508820806,9.19388000000243e-05,True
13.9,0.43,Bimodal,0.5,0.5000466152,0.019814034422861768,9.323040000008831e-05,True
13.9,0.42000000000000004,Bimodal,0.5,0.5000474402,0.01997592169613072,9.488040000005249e-05,True
13.9,0.41000000000000003,Bimodal,0.5,0.5000484404,0.02017331876951542,9.688079999992105e-05,True
13.9,0.4,Bimodal,0.5,0.5000496126,0.020405191512971828,9.922520000005264e-05,True
13.9,0.39,Bimodal,0.5,0.5000509496000001,0.020670379262123565,0.00010189920000014396,True
13.9,0.38,Bimodal,0.5,0.5000524476,0.020967611282886666,0.00010489520000001029,True
13.9,0.37,Bimodal,0.5,0.5000541028,0.021295547295619246,0.00010820559999991097,True
13.9,0.36000000000000004,Bimodal,0.5,0.5000559113999999,0.021652793172558242,0.00011182279999988332,True
13.9,0.35000000000000003,Bimodal,0.5,0.5000560608,0.021688695557126002,0.00011212159999995919,True
13.9,0.34,Bimodal,0.5,0.500055989,0.02167627999061936,0.00011197800000006808,True
13.9,0.33,Bimodal,0.5,0.5000561092,0.021695665252391416,0.00011221839999997485,True
13.9,0.32,Bimodal,0.5,0.5000564145999999,0.021746779808668598,0.0001128291999998865,True
13.9,0.31,Bimodal,0.5,0.500056898,0.021829432485168297,0.00011379599999994383,True
13.9,0.3,Bimodal,0.5,0.500057558,0.021943278223302755,0.00011511599999991518,True
13.9,0.29000000000000004,Bimodal,0.5,0.5000583886000001,0.022087863087930176,0.00011677720000013991,True
13.9,0.28,Bimodal,0.5,0.5000593816000001,0.02226261806842658,0.00011876320000014928,True
13.9,0.27,Bimodal,0.5,0.5000605362,0.022466868709738203,0.00012107240000003294,True
13.9,0.26,Bimodal,0.5,0.5000618464000001,0.022699831884450676,0.00012369280000013028,True
13.9,0.25,Bimodal,0.5,0.5000633092,0.022960683338704695,0.00012661839999994484,True
13.9,0.24000000000000002,Bimodal,0.5,0.50006492,0.023248495173588492,0.0001298400000000477,True
13.9,0.23,Bimodal,0.5,0.5000666746,0.023562327769205985,0.00013334919999996586,True
13.9,0.22,Bimodal,0.5,0.5000679675999999,0.02379672898199664,0.00013593519999988146,True
13.9,0.21000000000000002,Bimodal,0.5,0.5000676826,0.023754134440034987,0.00013536520000001495,True
13.9,0.2,Bimodal,0.5,0.500067587,0.023738703620491734,0.00013517399999996016,True
13.9,0.19,Bimodal,0.5,0.5000676719999999,0.02375056141980579,0.00013534399999981517,True
13.9,0.18000000000000002,Bimodal,0.5,0.500067934,0.02378971912978585,0.00013586800000009447,True
13.9,0.17,Bimodal,0.5,0.5000683676000001,0.023856106096320204,0.0001367352000001265,True
13.9,0.16,Bimodal,0.5,0.500068968,0.023949561285696475,0.00013793600000000517,True
13.9,0.15000000000000002,Bimodal,0.5,0.5000697312,0.024069840424152285,0.0001394623999999567,True
13.9,0.14,Bimodal,0.5,0.5000706518,0.02421661079790201,0.00014130359999997566,True
13.9,0.13,Bimodal,0.5,0.5000717264,0.02438946012443439,0.00014345279999994354,True
13.9,0.12,Bimodal,0.5,0.5000729502,0.024587908899353937,0.0001459003999999542,True
13.9,0.11,Bimodal,0.5,0.500074319,0.024811431098658368,0.00014863799999997873,True
13.9,0.09999999999999999,Bimodal,0.5,0.5000758304,0.02505941385529578,0.0001516608000000641,True
13.9,0.09,Bimodal,0.5,0.500077479,0.025331226742825116,0.00015495799999998283,True
13.9,0.08,Bimodal,0.5,0.5000792636,0.025626182322691027,0.00015852719999998044,True
13.9,0.06999999999999999,Bimodal,0.5,0.5000794658,0.025670736794380165,0.0001589315999999119,True
13.9,0.060000000000000005,Bimodal,0.5,0.500079097,0.025619093419821118,0.00015819399999994488,True
13.9,0.05,Bimodal,0.5,0.50007891,0.025591802810433613,0.00015782000000008622,True
13.9,0.04,Bimodal,0.5,0.500078902,0.025589073013791198,0.00015780400000009465,True
13.9,0.03,Bimodal,0.5,0.500079067,0.025611043997577295,0.00015813400000008748,True
13.9,0.02,Bimodal,0.5,0.5000794008,0.02565778881248945,0.00015880160000003585,True
13.9,0.01,Bimodal,0.5,0.5000798994,0.02572932504790524,0.00015979879999994395,True
13.8,0.99,Bimodal,0.5,0.5000001266,0.0010019795808241386,2.532000000776691e-07,True
13.8,0.98,Bimodal,0.5,0.5000004922,0.0020040882766742835,9.843999999592512e-07,True
13.8,0.97,Bimodal,0.5,0.500001094,0.0030063217778691646,2.1880000000695787e-06,True
13.8,0.9600000000000001,Bimodal,0.5,0.5000019238,0.004008687687883574,3.847599999939888e-06,True
13.8,0.9500000000000001,Bimodal,0.5,0.5000029716,0.005011182512504227,5.943199999913773e-06,True
13.8,0.9400000000000001,Bimodal,0.5,0.5000042348,0.006013799687735351,8.469600000005073e-06,True
13.8,0.93,Bimodal,0.5,0.5000057058,0.007016534485633486,1.1411600000066358e-05,True
13.8,0.92,Bimodal,0.5,0.5000060408,0.0072200551915985595,1.2081599999991255e-05,True
13.8,0.91,Bimodal,0.5,0.500006391,0.0074153101524784834,1.2781999999988969e-05,True
13.8,0.9,Bimodal,0.5,0.5000069746,0.007735128817461244,1.3949199999974127e-05,True
13.8,0.89,Bimodal,0.5,0.5000077874000001,0.008164820591786475,1.5574800000139888e-05,True
13.8,0.88,Bimodal,0.5,0.5000088202,0.008688051330065606,1.7640400000074052e-05,True
13.8,0.87,Bimodal,0.5,0.5000100638,0.009288984847766194,2.0127600000030554e-05,True
13.8,0.86,Bimodal,0.5,0.5000115164,0.009953531977860818,2.3032799999933573e-05,True
13.8,0.85,Bimodal,0.5,0.5000122428,0.010273011541017198,2.4485600000012653e-05,True
13.8,0.8400000000000001,Bimodal,0.5,0.5000124344,0.010347250068404272,2.4868799999966384e-05,True
13.8,0.8300000000000001,Bimodal,0.5,0.5000128614,0.01051337533845299,2.5722800000016477e-05,True
13.8,0.8200000000000001,Bimodal,0.5,0.5000135176,0.010767051456397113,2.7035200000025128e-05,True
13.8,0.81,Bimodal,0.5,0.5000143932,0.011102199884412479,2.878639999992494e-05,True
13.8,0.8,Bimodal,0.5,0.5000154845999999,0.011511631905667815,3.096919999978631e-05,True
13.8,0.79,Bimodal,0.5,0.5000167830000001,0.011987668298804377,3.356600000015142e-05,True
13.8,0.78,Bimodal,0.5,0.5000182813999999,0.01252265390696352,3.6562799999861895e-05,True
13.8,0.77,Bimodal,0.5,0.5000191406,0.012822239904028584,3.82811999999344e-05,True
13.8,0.76,Bimodal,0.5,0.5000192898,0.012868084473075907,3.8579599999977177e-05,True
13.8,0.75,Bimodal,0.5,0.5000196692,0.012984923831488316,3.933839999992195e-05,True
13.8,0.74,Bimodal,0.5,0.5000202698,0.013170778055480448,4.053960000005574e-05,True
13.8,0.73,Bimodal,0.5,0.5000210858,0.013422695677824566,4.217160000008491e-05,True
13.8,0.72,Bimodal,0.5,0.50002211,0.01373697575877964,4.4219999999928206e-05,True
13.8,0.7100000000000001,Bimodal,0.5,0.5000233332,0.014109383937082248,4.6666400000061614e-05,True
13.8,0.7000000000000001,Bimodal,0.5,0.5000247564,0.014535384929779824,4.951279999998448e-05,True
13.8,0.6900000000000001,Bimodal,0.5,0.5000263678,0.01501035363082921,5.273559999996458e-05,True
13.8,0.68,Bimodal,0.5,0.5000268176,0.01514280198380453,5.363520000001287e-05,True
13.8,0.67,Bimodal,0.5,0.5000269618000001,0.01517940573001473,5.392360000011642e-05,True
13.8,0.66,Bimodal,0.5,0.500027325,0.015272631260555568,5.465000000004494e-05,True
13.8,0.65,Bimodal,0.5,0.5000278991999999,0.01542139347433874,5.579839999980685e-05,True
13.8,0.64,Bimodal,0.5,0.5000286804,0.015624036311503775,5.736080000007249e-05,True
13.8,0.63,Bimodal,0.5,0.5000296604,0.015878446083527106,5.932079999992901e-05,True
13.8,0.62,Bimodal,0.5,0.5000308324,0.016182124823590736,6.16648000000275e-05,True
13.8,0.61,Bimodal,0.5,0.5000321928,0.01653231953202726,6.438559999999427e-05,True
13.8,0.6,Bimodal,0.5,0.5000337346,0.01692608949620938,6.746920000000323e-05,True
13.8,0.59,Bimodal,0.5,0.5000354542,0.01736043007152634,7.090839999990273e-05,True
13.8,0.5800000000000001,Bimodal,0.5,0.5000354762,0.017367897591728968,7.095239999999059e-05,True
13.8,0.5700000000000001,Bimodal,0.5,0.5000356238,0.017399584634943656,7.124759999999064e-05,True
13.8,0.56,Bimodal,0.5,0.5000359766,0.01747709418326372,7.195319999997452e-05,True
13.8,0.55,Bimodal,0.5,0.5000365298,0.0175997790942371,7.305960000003608e-05,True
13.8,0.54,Bimodal,0.5,0.5000372776,0.017766668914351972,7.455520000010374e-05,True
13.8,0.53,Bimodal,0.5,0.500038213,0.017976497622434265,7.642599999990729e-05,True
13.8,0.52,Bimodal,0.5,0.5000393314,0.018227756660756444,7.86628000000178e-05,True
13.8,0.51,Bimodal,0.5,0.500040628,0.01851872485186936,8.125600000008504e-05,True
13.8,0.5,Bimodal,0.5,0.5000420974,0.01884753889270362,8.41948000001036e-05,True
13.8,0.49,Bimodal,0.5,0.500043732,0.019212241373330014,8.746399999992605e-05,True
13.8,0.48000000000000004,Bimodal,0.5,0.5000453202,0.019565065303773974,9.064040000006379e-05,True
13.8,0.47000000000000003,Bimodal,0.5,0.5000451884,0.019539729546609808,9.03768000000138e-05,True
13.8,0.46,Bimodal,0.5,0.5000452569999999,0.01955241592577904,9.051399999981946e-05,True
13.8,0.45,Bimodal,0.5,0.500045525,0.019603018715634794,9.104999999998142e-05,True
13.8,0.44,Bimodal,0.5,0.5000459844,0.019691244451495858,9.196880000006402e-05,True
13.8,0.43,Bimodal,0.5,0.5000466278,0.019816580995765627,9.325559999995292e-05,True
13.8,0.42000000000000004,Bimodal,0.5,0.5000474528,0.019978315440971093,9.49055999999171e-05,True
13.8,0.41000000000000003,Bimodal,0.5,0.5000484528,0.02017556566511466,9.690559999997461e-05,True
13.8,0.4,Bimodal,0.5,0.5000496236,0.020407295789658473,9.924720000009657e-05,True
13.8,0.39,Bimodal,0.5,0.5000509602000001,0.020672347928631436,0.0001019204000001217,True
13.8,0.38,Bimodal,0.5,0.5000524585999999,0.020969449163722256,0.00010491719999983218,True
13.8,0.37,Bimodal,0.5,0.500054114,0.021297261420159252,0.000108227999999988,True
13.8,0.36000000000000004,Bimodal,0.5,0.5000559214,0.021654391205160106,0.00011184279999998381,True
13.8,0.35000000000000003,Bimodal,0.5,0.5000560766000001,0.021691601427179772,0.00011215320000013129,True
13.8,0.34,Bimodal,0.5,0.5000560056000001,0.021678989757738985,0.00011201120000015052,True
13.8,0.33,Bimodal,0.5,0.5000561236,0.02169817746444569,0.00011224719999991528,True
13.8,0.32,Bimodal,0.5,0.5000564288,0.02174910765541639,0.00011285760000001588,True
13.8,0.31,Bimodal,0.5,0.5000569122,0.021831582542082225,0.00011382440000007321,True
13.8,0.3,Bimodal,0.5,0.50005757,0.02194526069484008,0.00011513999999990254,True
13.8,0.29000000000000004,Bimodal,0.5,0.5000583986,0.022089685258470337,0.00011679720000001836,True
13.8,0.28,Bimodal,0.5,0.5000593916,0.022264286528644373,0.00011878320000002773,True
13.8,0.27,Bimodal,0.5,0.5000605458,0.022468385270900948,0.00012109160000006725,True
13.8,0.26,Bimodal,0.5,0.5000618552,0.022701220214245667,0.0001237104000000322,True
13.8,0.25,Bimodal,0.5,0.5000633172,0.022961934871713115,0.00012663439999993642,True
13.8,0.24000000000000002,Bimodal,0.5,0.5000649269999999,0.023249630005046217,0.0001298539999998738,True
13.8,0.23,Bimodal,0.5,0.5000666828,0.023563341237766804,0.00013336559999999054,True
13.8,0.22,Bimodal,0.5,0.5000679788,0.023798546402554202,0.0001359575999999585,True
13.8,0.21000000000000002,Bimodal,0.5,0.5000676938,0.0237557666116567,0.00013538760000009198,True
13.8,0.2,Bimodal,0.5,0.5000675956,0.023740167954447198,0.00013519120000005103,True
13.8,0.19,Bimodal,0.5,0.5000676812,0.023751857227819483,0.00013536240000000532,True
13.8,0.18000000000000002,Bimodal,0.5,0.5000679407999999,0.023790862764664775,0.00013588159999988747,True
13.8,0.17,Bimodal,0.5,0.5000683746,0.023857111125912323,0.0001367491999999526,True
13.8,0.16,Bimodal,0.5,0.5000689744,0.023950434032839925,0.00013794879999995402,True
13.8,0.15000000000000002,Bimodal,0.5,0.5000697357999999,0.02407059695446599,0.00013947159999982972,True
13.8,0.14,Bimodal,0.5,0.5000706564,0.02421725049242836,0.00014131280000007074,True
13.8,0.13,Bimodal,0.5,0.5000717294,0.02438999593828891,0.0001434587999999959,True
13.8,0.12,Bimodal,0.5,0.5000729536,0.02458836146945537,0.00014590720000007273,True
13.8,0.11,Bimodal,0.5,0.5000743223999999,0.024811791767669716,0.00014864479999987523,True
13.8,0.09999999999999999,Bimodal,0.5,0.5000758331999999,0.025059701618112207,0.0001516663999998613,True
13.8,0.09,Bimodal,0.5,0.5000774808,0.02533145489472423,0.00015496160000005865,True
13.8,0.08,Bimodal,0.5,0.5000792646,0.025626364002538187,0.00015852919999992388,True
13.8,0.06999999999999999,Bimodal,0.5,0.5000794676,0.025671001566164735,0.00015893519999998773,True
13.8,0.060000000000000005,Bimodal,0.5,0.5000790974,0.025619287941432693,0.00015819480000001107,True
13.8,0.05,Bimodal,0.5,0.5000789108,0.02559193385643503,0.00015782159999999656,True
13.8,0.04,Bimodal,0.5,0.5000789016,0.025589155674182393,0.00015780320000002845,True
13.8,0.03,Bimodal,0.5,0.500079068,0.025611082323988912,0.00015813600000003092,True
13.8,0.02,Bimodal,0.5,0.5000794008,0.025657804596011267,0.00015880160000003585,True
13.8,0.01,Bimodal,0.5,0.5000798994,0.025729332618602437,0.00015979879999994395,True
13.700000000000001,0.99,Bimodal,0.5,0.500000127,0.0010020186241460913,2.5399999992181677e-07,True
13.700000000000001,0.98,Bimodal,0.5,0.5000004914,0.002004164637524797,9.828000000489112e-07,True
13.700000000000001,0.97,Bimodal,0.5,0.5000010946000001,0.0030064397204682815,2.189200000168867e-06,True
13.700000000000001,0.9600000000000001,Bimodal,0.5,0.5000019226,0.004008845919779277,3.845199999963356e-06,True
13.700000000000001,0.9500000000000001,Bimodal,0.5,0.5000029724,0.005011380303963014,5.944800000046158e-06,True
13.700000000000001,0.9400000000000001,Bimodal,0.5,0.5000042364,0.006014036800938589,8.472800000047798e-06,True
13.700000000000001,0.93,Bimodal,0.5,0.5000057066,0.0070168125477443445,1.1413199999976698e-05,True
13.700000000000001,0.92,Bimodal,0.5,0.5000060402000001,0.0072204401756298725,1.2080400000114011e-05,True
13.700000000000001,0.91,Bimodal,0.5,0.5000063926,0.007415809294605953,1.2785200000031693e-05,True
13.700000000000001,0.9,Bimodal,0.5,0.5000069758,0.0077357300107342266,1.3951599999950659e-05,True
13.700000000000001,0.89,Bimodal,0.5,0.5000077888,0.008165512165662364,1.557759999992747e-05,True
