epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
7.7,0.99,Uniform,0.5,0.5001119478,0.030103336004668937,0.00022389560000002362,True
7.7,0.98,Uniform,0.5,0.5001100048,0.02984318976951192,0.00022000960000001513,True
7.7,0.97,Uniform,0.5,0.5001081900000001,0.029598746813831327,0.00021638000000012703,True
7.7,0.9600000000000001,Uniform,0.5,0.5001064912,0.029369323125201387,0.00021298239999989477,True
7.7,0.9500000000000001,Uniform,0.5,0.5001049074,0.029154232693315945,0.00020981480000004105,True
7.7,0.9400000000000001,Uniform,0.5,0.5001034298,0.02895285138324231,0.0002068595999999978,True
7.7,0.93,Uniform,0.5,0.5001020512,0.02876457561017345,0.00020410239999990587,True
7.7,0.92,Uniform,0.5,0.5001007664,0.028588810635550087,0.00020153280000001494,True
7.7,0.91,Uniform,0.5,0.5000995732,0.02842500692404433,0.00019914639999996098,True
7.7,0.9,Uniform,0.5,0.5000984634000001,0.028272629240944317,0.00019692680000016338,True
7.7,0.89,Uniform,0.5,0.5000974309999999,0.02813117317395895,0.00019486199999985132,True
7.7,0.88,Uniform,0.5,0.500096477,0.028000136808096588,0.00019295400000007845,True
7.7,0.87,Uniform,0.5,0.5000955936,0.027879050103175502,0.00019118719999999811,True
7.7,0.86,Uniform,0.5,0.5000947766,0.027767468883683543,0.0001895532000000255,True
7.7,0.85,Uniform,0.5,0.5000940248,0.02766494337195252,0.00018804959999996207,True
7.7,0.8400000000000001,Uniform,0.5,0.5000933316,0.027571061135982313,0.00018666320000004788,True
7.7,0.8300000000000001,Uniform,0.5,0.500092697,0.02748540447398602,0.0001853940000000609,True
7.7,0.8200000000000001,Uniform,0.5,0.5000921156,0.027407608987110033,0.0001842311999999957,True
7.7,0.81,Uniform,0.5,0.5000915874,0.02733728591856624,0.00018317480000007436,True
7.7,0.8,Uniform,0.5,0.5000911074,0.02727407347191496,0.00018221479999991352,True
7.7,0.79,Uniform,0.5,0.5000903781999999,0.027174558990276692,0.0001807563999998152,True
7.7,0.78,Uniform,0.5,0.5000895303999999,0.02705673477764901,0.0001790607999998528,True
7.7,0.77,Uniform,0.5,0.5000887288,0.02694547278761314,0.00017745759999998612,True
7.7,0.76,Uniform,0.5,0.5000879776,0.026840506868665716,0.00017595520000002196,True
7.7,0.75,Uniform,0.5,0.5000872686000001,0.026741576332673534,0.0001745372000001577,True
7.7,0.74,Uniform,0.5,0.5000866048,0.0266484076865441,0.00017320960000000163,True
7.7,0.73,Uniform,0.5,0.5000859804,0.026560757620095975,0.0001719607999999262,True
7.7,0.72,Uniform,0.5,0.5000853946,0.026478387831567893,0.00017078920000002107,True
7.7,0.7100000000000001,Uniform,0.5,0.5000848447999999,0.026401107157748974,0.000169689599999856,True
7.7,0.7000000000000001,Uniform,0.5,0.5000843332,0.02632866696921538,0.0001686664000000171,True
7.7,0.6900000000000001,Uniform,0.5,0.5000838512,0.026260877420841083,0.0001677023999999694,True
7.7,0.68,Uniform,0.5,0.5000834042000001,0.02619752832383387,0.0001668084000001624,True
7.7,0.67,Uniform,0.5,0.5000829851999999,0.026138419688109295,0.00016597039999988183,True
7.7,0.66,Uniform,0.5,0.5000825972,0.02608336735720851,0.00016519440000006824,True
7.7,0.65,Uniform,0.5,0.5000822354,0.02603218714076582,0.0001644707999999273,True
7.7,0.64,Uniform,0.5,0.5000819006,0.025984712212962405,0.0001638012000000355,True
7.7,0.63,Uniform,0.5,0.5000815906,0.025940761278345933,0.00016318120000002878,True
7.7,0.62,Uniform,0.5,0.5000813032,0.025900182941240933,0.00016260639999998716,True
7.7,0.61,Uniform,0.5,0.5000810395999999,0.02586280604013582,0.00016207919999988718,True
7.7,0.6,Uniform,0.5,0.500080796,0.02582848981785885,0.0001615919999999882,True
7.7,0.59,Uniform,0.5,0.5000805742000001,0.025797089583677688,0.00016114840000014397,True
7.7,0.5800000000000001,Uniform,0.5,0.500080372,0.02576845925932973,0.00016074399999999045,True
7.7,0.5700000000000001,Uniform,0.5,0.5000801868,0.025742472158937584,0.00016037359999998557,True
7.7,0.56,Uniform,0.5,0.50008002,0.025718986433672597,0.00016003999999991692,True
7.7,0.55,Uniform,0.5,0.5000798694,0.02569787897787551,0.00015973880000008656,True
7.7,0.54,Uniform,0.5,0.5000797356,0.025679030999348585,0.00015947119999992765,True
7.7,0.53,Uniform,0.5,0.5000796162000001,0.02566232532343667,0.00015923240000015326,True
7.7,0.52,Uniform,0.5,0.500079509,0.025647650562501706,0.00015901799999995525,True
7.7,0.51,Uniform,0.5,0.5000794174000001,0.02563489137566894,0.0001588348000001183,True
7.7,0.5,Uniform,0.5,0.5000793372,0.025623944014254822,0.00015867439999994737,True
7.7,0.49,Uniform,0.5,0.5000792684,0.025614703976074325,0.0001585368000001086,True
7.7,0.48000000000000004,Uniform,0.5,0.500079213,0.025607077971429658,0.0001584260000000448,True
7.7,0.47000000000000003,Uniform,0.5,0.5000791654000001,0.025600970730003704,0.00015833080000016153,True
7.7,0.46,Uniform,0.5,0.5000791285999999,0.025596287069362414,0.000158257199999845,True
7.7,0.45,Uniform,0.5,0.5000791008000001,0.025592934807720933,0.00015820160000012962,True
7.7,0.44,Uniform,0.5,0.5000790826,0.025590839282321556,0.00015816520000000445,True
7.7,0.43,Uniform,0.5,0.5000790704,0.025589904673376223,0.00015814079999998398,True
7.7,0.42000000000000004,Uniform,0.5,0.5000790672000001,0.02559006457600459,0.00015813440000012058,True
7.7,0.41000000000000003,Uniform,0.5,0.5000790706,0.025591232723393306,0.00015814120000001708,True
7.7,0.4,Uniform,0.5,0.5000790812,0.02559333166542711,0.00015816239999999482,True
7.7,0.39,Uniform,0.5,0.5000790966,0.025596297102407982,0.00015819320000010073,True
7.7,0.38,Uniform,0.5,0.5000791193999999,0.025600045098650787,0.0001582387999998769,True
7.7,0.37,Uniform,0.5,0.5000791448,0.025604525738507477,0.0001582896000000833,True
7.7,0.36000000000000004,Uniform,0.5,0.500079176,0.025609654563792918,0.00015835199999991723,True
7.7,0.35000000000000003,Uniform,0.5,0.5000792105999999,0.02561539096621244,0.0001584211999998697,True
7.7,0.34,Uniform,0.5,0.5000792508,0.025621648476536994,0.00015850160000008273,True
7.7,0.33,Uniform,0.5,0.5000792918,0.025628379290545563,0.00015858359999998406,True
7.7,0.32,Uniform,0.5,0.500079337,0.02563552309826221,0.00015867399999991427,True
7.7,0.31,Uniform,0.5,0.5000793846,0.02564302830420005,0.0001587692000000196,True
7.7,0.3,Uniform,0.5,0.5000794334,0.025650830912336213,0.00015886680000010145,True
7.7,0.29000000000000004,Uniform,0.5,0.5000794852,0.025658888944476023,0.0001589704000000136,True
7.7,0.28,Uniform,0.5,0.5000795388,0.02566713576005939,0.0001590776000000016,True
7.7,0.27,Uniform,0.5,0.5000795924,0.02567554030561887,0.00015918479999998958,True
7.7,0.26,Uniform,0.5,0.5000796462,0.025684047683893426,0.00015929240000001066,True
7.7,0.25,Uniform,0.5,0.5000797016,0.025692609018692417,0.00015940320000007446,True
7.7,0.24000000000000002,Uniform,0.5,0.5000797564,0.025701179548220994,0.00015951280000003898,True
7.7,0.23,Uniform,0.5,0.5000798116,0.02570971690285894,0.0001596232000000697,True
7.7,0.22,Uniform,0.5,0.5000798658,0.0257181875585596,0.00015973159999993491,True
7.7,0.21000000000000002,Uniform,0.5,0.5000799198,0.02572653534779155,0.0001598395999999891,True
7.7,0.2,Uniform,0.5,0.5000799724,0.025734739600658505,0.00015994480000003364,True
7.7,0.19,Uniform,0.5,0.5000800258,0.025742755933981693,0.00016005159999998853,True
7.7,0.18000000000000002,Uniform,0.5,0.5000800750000001,0.0257505580619581,0.00016015000000013657,True
7.7,0.17,Uniform,0.5,0.5000801238,0.025758099770395136,0.00016024759999999638,True
7.7,0.16,Uniform,0.5,0.5000801704,0.025765359365528182,0.00016034079999993622,True
7.7,0.15000000000000002,Uniform,0.5,0.5000802158000001,0.025772304565633147,0.00016043160000012158,True
7.7,0.14,Uniform,0.5,0.500080257,0.025778907193420134,0.000160514000000056,True
7.7,0.13,Uniform,0.5,0.5000802990000001,0.02578514846854111,0.0001605980000001228,True
7.7,0.12,Uniform,0.5,0.5000803366000001,0.025790996624928664,0.00016067320000012764,True
7.7,0.11,Uniform,0.5,0.500080372,0.025796436263065308,0.00016074399999999045,True
7.7,0.09999999999999999,Uniform,0.5,0.5000804038000001,0.02580145054712259,0.0001608076000001457,True
7.7,0.09,Uniform,0.5,0.500080433,0.02580601696265052,0.00016086600000009277,True
7.7,0.08,Uniform,0.5,0.5000804592,0.02581012453161749,0.00016091839999998747,True
7.7,0.06999999999999999,Uniform,0.5,0.5000804822,0.025813765332113162,0.00016096440000001877,True
7.7,0.060000000000000005,Uniform,0.5,0.5000805026,0.02581692009996318,0.0001610052000000639,True
7.7,0.05,Uniform,0.5,0.5000805206,0.02581958768628255,0.00016104119999993394,True
7.7,0.04,Uniform,0.5,0.5000805335999999,0.025821770888783707,0.00016106719999986474,True
7.7,0.03,Uniform,0.5,0.500080545,0.025823457453124705,0.00016108999999997486,True
7.7,0.02,Uniform,0.5,0.5000805528,0.025824652062330682,0.00016110559999993335,True
7.7,0.01,Uniform,0.5,0.5000805568,0.025825362689890465,0.00016111359999992914,True
7.6000000000000005,0.99,Uniform,0.5,0.500110611,0.02992279663284408,0.0002212219999999654,True
7.6000000000000005,0.98,Uniform,0.5,0.500108773,0.02967578319556074,0.0002175460000000129,True
7.6000000000000005,0.97,Uniform,0.5,0.500107051,0.0294436805920211,0.00021410199999993829,True
7.6000000000000005,0.9600000000000001,Uniform,0.5,0.5001054466,0.02922584254319489,0.00021089320000000633,True
7.6000000000000005,0.9500000000000001,Uniform,0.5,0.500103946,0.029021645153480997,0.0002078919999999318,True
7.6000000000000005,0.9400000000000001,Uniform,0.5,0.500102545,0.02883048772670499,0.00020508999999990785,True
7.6000000000000005,0.93,Uniform,0.5,0.5001012392,0.028651810174005282,0.00020247840000009454,True
7.6000000000000005,0.92,Uniform,0.5,0.500100022,0.02848506035639415,0.00020004400000006584,True
7.6000000000000005,0.91,Uniform,0.5,0.5000988902,0.028329726277448123,0.00019778039999995833,True
7.6000000000000005,0.9,Uniform,0.5,0.5000978376,0.028185295625796247,0.00019567520000007832,True
7.6000000000000005,0.89,Uniform,0.5,0.5000968612000001,0.02805128526922404,0.0001937224000001514,True
7.6000000000000005,0.88,Uniform,0.5,0.5000959572,0.02792723526074914,0.00019191439999999282,True
7.6000000000000005,0.87,Uniform,0.5,0.50009512,0.027812694401966515,0.00019024000000000818,True
7.6000000000000005,0.86,Uniform,0.5,0.5000943476,0.027707238461142293,0.00018869520000008855,True
7.6000000000000005,0.85,Uniform,0.5,0.5000936334,0.027610449682519453,0.00018726680000002993,True
7.6000000000000005,0.8400000000000001,Uniform,0.5,0.5000929787999999,0.027521936358936294,0.00018595759999984196,True
7.6000000000000005,0.8300000000000001,Uniform,0.5,0.50009238,0.0274413063001653,0.00018476000000000603,True
7.6000000000000005,0.8200000000000001,Uniform,0.5,0.5000918302,0.027368191470271443,0.000183660400000063,True
7.6000000000000005,0.81,Uniform,0.5,0.5000913318,0.027302241793799684,0.00018266359999996595,True
7.6000000000000005,0.8,Uniform,0.5,0.5000908628,0.027240880299055494,0.0001817256000000711,True
7.6000000000000005,0.79,Uniform,0.5,0.5000899912,0.02712039129864392,0.00017998239999994503,True
7.6000000000000005,0.78,Uniform,0.5,0.5000891744,0.02700649946225215,0.00017834880000000553,True
7.6000000000000005,0.77,Uniform,0.5,0.5000884014,0.026898946240193955,0.0001768027999999866,True
7.6000000000000005,0.76,Uniform,0.5,0.5000876724,0.02679746927291017,0.00017534479999992136,True
7.6000000000000005,0.75,Uniform,0.5,0.5000869888,0.026701802554842814,0.00017397760000004148,True
7.6000000000000005,0.74,Uniform,0.5,0.500086348,0.026611712085067275,0.0001726959999999167,True
7.6000000000000005,0.73,Uniform,0.5,0.500085743,0.02652693609313086,0.00017148599999994296,True
7.6000000000000005,0.72,Uniform,0.5,0.5000851764,0.02644728672648144,0.00017035280000010644,True
7.6000000000000005,0.7100000000000001,Uniform,0.5,0.500084645,0.02637253709143477,0.00016929000000009964,True
7.6000000000000005,0.7000000000000001,Uniform,0.5,0.5000841506,0.026302490108229264,0.00016830119999999837,True
7.6000000000000005,0.6900000000000001,Uniform,0.5,0.5000836862,0.02623693173999497,0.00016737239999997655,True
7.6000000000000005,0.68,Uniform,0.5,0.5000832504,0.026175671157886535,0.00016650080000002454,True
7.6000000000000005,0.67,Uniform,0.5,0.5000828464,0.02611852058417376,0.00016569280000000575,True
7.6000000000000005,0.66,Uniform,0.5,0.5000824698,0.026065286379487507,0.00016493960000008023,True
7.6000000000000005,0.65,Uniform,0.5,0.5000821214,0.026015817472684125,0.0001642427999999363,True
7.6000000000000005,0.64,Uniform,0.5,0.500081798,0.02596992497455148,0.00016359599999993257,True
7.6000000000000005,0.63,Uniform,0.5,0.5000814964,0.025927458029061715,0.00016299279999998362,True
7.6000000000000005,0.62,Uniform,0.5,0.5000812198,0.025888250457213886,0.00016243959999995283,True
7.6000000000000005,0.61,Uniform,0.5,0.5000809642,0.02585215957343294,0.00016192840000006647,True
7.6000000000000005,0.6,Uniform,0.5,0.5000807300000001,0.025819035970709503,0.0001614600000001687,True
7.6000000000000005,0.59,Uniform,0.5,0.5000805166,0.025788738337505626,0.00016103319999993815,True
7.6000000000000005,0.5800000000000001,Uniform,0.5,0.5000803202,0.02576113562094979,0.0001606404000000783,True
7.6000000000000005,0.5700000000000001,Uniform,0.5,0.5000801438,0.025736088348189492,0.00016028759999997533,True
7.6000000000000005,0.56,Uniform,0.5,0.5000799821999999,0.025713478355775084,0.000159964399999879,True
7.6000000000000005,0.55,Uniform,0.5,0.5000798364,0.025693179938767952,0.00015967279999995476,True
7.6000000000000005,0.54,Uniform,0.5,0.5000797074,0.025675073737282006,0.00015941479999992403,True
7.6000000000000005,0.53,Uniform,0.5,0.5000795926,0.02565904972152998,0.00015918520000002268,True
7.6000000000000005,0.52,Uniform,0.5,0.5000794906,0.025644995015522636,0.00015898120000001903,True
7.6000000000000005,0.51,Uniform,0.5,0.5000794018000001,0.025632798906040446,0.00015880360000020133,True
7.6000000000000005,0.5,Uniform,0.5,0.5000793257999999,0.02562236973628776,0.00015865159999983725,True
7.6000000000000005,0.49,Uniform,0.5,0.5000792614,0.025613602118135653,0.00015852280000006047,True
7.6000000000000005,0.48000000000000004,Uniform,0.5,0.5000792068,0.025606401777415567,0.000158413599999907,True
7.6000000000000005,0.47000000000000003,Uniform,0.5,0.500079163,0.025600674418049273,0.00015832599999998642,True
7.6000000000000005,0.46,Uniform,0.5,0.5000791292,0.025596330195315126,0.0001582583999999443,True
7.6000000000000005,0.45,Uniform,0.5,0.5000791032,0.025593291033388685,0.00015820640000008268,True
7.6000000000000005,0.44,Uniform,0.5,0.5000790860000001,0.02559145919177953,0.000158172000000123,True
7.6000000000000005,0.43,Uniform,0.5,0.5000790763999999,0.0255907655313525,0.00015815279999986664,True
7.6000000000000005,0.42000000000000004,Uniform,0.5,0.5000790746,0.025591130409682254,0.00015814920000001287,True
7.6000000000000005,0.41000000000000003,Uniform,0.5,0.5000790791999999,0.02559247204397402,0.0001581583999998859,True
7.6000000000000005,0.4,Uniform,0.5,0.5000790896,0.025594728670206922,0.0001581792000000526,True
7.6000000000000005,0.39,Uniform,0.5,0.5000791068,0.025597819968654036,0.00015821360000001228,True
7.6000000000000005,0.38,Uniform,0.5,0.5000791284,0.025601674433518472,0.00015825680000003395,True
7.6000000000000005,0.37,Uniform,0.5,0.500079156,0.02560623722538383,0.00015831199999993828,True
7.6000000000000005,0.36000000000000004,Uniform,0.5,0.5000791888,0.025611431034135476,0.00015837760000003698,True
7.6000000000000005,0.35000000000000003,Uniform,0.5,0.5000792238,0.025617200889995792,0.00015844760000005564,True
7.6000000000000005,0.34,Uniform,0.5,0.500079262,0.025623489674366652,0.00015852399999993771,True
7.6000000000000005,0.33,Uniform,0.5,0.5000793045999999,0.02563023177974861,0.00015860919999988177,True
7.6000000000000005,0.32,Uniform,0.5,0.500079349,0.025637376087121813,0.00015869799999990164,True
7.6000000000000005,0.31,Uniform,0.5,0.500079396,0.025644864833655318,0.00015879199999990767,True
7.6000000000000005,0.3,Uniform,0.5,0.5000794466,0.025652639328389796,0.00015889320000006535,True
7.6000000000000005,0.29000000000000004,Uniform,0.5,0.5000794968,0.025660656359410394,0.0001589935999999348,True
7.6000000000000005,0.28,Uniform,0.5,0.5000795490000001,0.025668859227421976,0.0001590980000001352,True
7.6000000000000005,0.27,Uniform,0.5,0.5000796034,0.025677205405370624,0.0001592068000000335,True
7.6000000000000005,0.26,Uniform,0.5,0.5000796566,0.02568564852447181,0.0001593131999999553,True
7.6000000000000005,0.25,Uniform,0.5,0.5000797114,0.025694141401685015,0.00015942279999991982,True
7.6000000000000005,0.24000000000000002,Uniform,0.5,0.500079766,0.025702634278645765,0.00015953200000007328,True
7.6000000000000005,0.23,Uniform,0.5,0.5000798218,0.025711095087852014,0.00015964359999998123,True
7.6000000000000005,0.22,Uniform,0.5,0.5000798742,0.025719484020003694,0.00015974839999999269,True
7.6000000000000005,0.21000000000000002,Uniform,0.5,0.500079928,0.025727749585382736,0.00015985600000001376,True
7.6000000000000005,0.2,Uniform,0.5,0.5000799804,0.025735862250096983,0.00015996080000002522,True
7.6000000000000005,0.19,Uniform,0.5,0.5000800311999999,0.025743795666445336,0.0001600623999997719,True
7.6000000000000005,0.18000000000000002,Uniform,0.5,0.500080081,0.025751504356673328,0.00016016200000001923,True
7.6000000000000005,0.17,Uniform,0.5,0.5000801295999999,0.025758960659701655,0.00016025919999984595,True
7.6000000000000005,0.16,Uniform,0.5,0.5000801754,0.02576613004724142,0.0001603508000000975,True
7.6000000000000005,0.15000000000000002,Uniform,0.5,0.5000802198,0.025772986845052925,0.00016043959999989532,True
7.6000000000000005,0.14,Uniform,0.5,0.5000802618,0.02577951694852486,0.00016052359999996213,True
7.6000000000000005,0.13,Uniform,0.5,0.5000803018000001,0.025785680159673433,0.00016060360000014207,True
7.6000000000000005,0.12,Uniform,0.5,0.5000803394000001,0.02579144922684361,0.0001606788000001469,True
7.6000000000000005,0.11,Uniform,0.5,0.5000803736,0.02579682561391564,0.00016074720000003317,True
7.6000000000000005,0.09999999999999999,Uniform,0.5,0.5000804054,0.02580176737005693,0.0001608107999999664,True
7.6000000000000005,0.09,Uniform,0.5,0.5000804346,0.025806272761328578,0.00016086919999991345,True
7.6000000000000005,0.08,Uniform,0.5,0.5000804606,0.02581032840170943,0.0001609211999999971,True
7.6000000000000005,0.06999999999999999,Uniform,0.5,0.5000804842,0.025813913847942165,0.00016096839999990564,True
7.6000000000000005,0.060000000000000005,Uniform,0.5,0.5000805038,0.025817030632582873,0.00016100760000004044,True
7.6000000000000005,0.05,Uniform,0.5,0.5000805204000001,0.02581966686262554,0.00016104080000012289,True
