delta,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
0.084,0.52,Uniform,0.63744,0.5017825574,0.14202611406468307,0.003565114799999991,False
0.084,0.51,Uniform,0.338119,0.5013184777999999,0.12528238982121537,0.0026369555999998795,False
0.084,0.5,Uniform,0.531793,0.5009068414000001,0.10645094028064184,0.0018136828000001604,False
0.084,0.49,Uniform,0.613477,0.500627087,0.08421550308887511,0.0012541740000000523,False
0.084,0.48000000000000004,Uniform,0.505095,0.5002806786,0.05480624665322508,0.0005613572000000566,False
0.084,0.47000000000000003,Uniform,0.500023,0.5000637646,0.0277124234746901,0.00012752920000003165,False
0.084,0.46,Uniform,0.5,0.5000542128,0.02559423055403398,0.0001084255999999062,True
0.084,0.45,Uniform,0.5,0.5000496452000001,0.02451858864435592,9.929040000011824e-05,True
0.084,0.44,Uniform,0.5,0.5000466748,0.02379062369028941,9.334959999995895e-05,True
0.084,0.43,Uniform,0.5,0.5000447296,0.023299578507642808,8.945920000003049e-05,True
0.084,0.42000000000000004,Uniform,0.5,0.5000434474,0.02296857520362572,8.689479999990368e-05,True
0.084,0.41000000000000003,Uniform,0.5,0.5000426546000001,0.022759511550006908,8.530920000016096e-05,True
0.084,0.4,Uniform,0.5,0.5000422458,0.02265045263550159,8.449160000001399e-05,True
0.084,0.39,Uniform,0.5,0.5000421624000001,0.02262733221863092,8.43248000002017e-05,True
0.084,0.38,Uniform,0.5,0.5000423564,0.022680265106590797,8.47128000001085e-05,True
0.084,0.37,Uniform,0.5,0.5000428026,0.02280180667228668,8.560520000000515e-05,True
0.084,0.36000000000000004,Uniform,0.5,0.5000434748,0.02298598373314053,8.694959999999696e-05,True
0.084,0.35000000000000003,Uniform,0.5,0.500044354,0.023227749427737927,8.870800000004841e-05,True
0.084,0.34,Uniform,0.5,0.5000450422,0.02342137624395824,9.008440000002338e-05,True
0.084,0.33,Uniform,0.5,0.500044322,0.02324642876253379,8.86440000000821e-05,True
0.084,0.32,Uniform,0.5,0.5000438346,0.023125294150067546,8.766920000002898e-05,True
0.084,0.31,Uniform,0.5,0.5000435719999999,0.02305756134229782,8.714399999987243e-05,True
0.084,0.3,Uniform,0.5,0.5000435193999999,0.0230426791118167,8.703879999982789e-05,True
0.084,0.29000000000000004,Uniform,0.5,0.500043671,0.023079933485127175,8.734200000004577e-05,True
0.084,0.28,Uniform,0.5,0.5000440188,0.023168392622954937,8.803760000009042e-05,True
0.084,0.27,Uniform,0.5,0.5000445564,0.02330694525362408,8.911280000001298e-05,True
0.084,0.26,Uniform,0.5,0.5000452794,0.02349424775653106,9.055879999997352e-05,True
0.084,0.25,Uniform,0.5,0.500046179,0.023728785652550106,9.23580000000701e-05,True
0.084,0.24000000000000002,Uniform,0.5,0.5000472512,0.024008884829851078,9.450240000008492e-05,True
0.084,0.23,Uniform,0.5,0.5000484936,0.02433269923066344,9.698720000006489e-05,True
0.084,0.22,Uniform,0.5,0.500048177,0.024266948935813947,9.635400000007621e-05,True
0.084,0.21000000000000002,Uniform,0.5,0.5000477508,0.024166882548684755,9.550159999993646e-05,True
0.084,0.2,Uniform,0.5,0.500047535,0.0241153144704351,9.50699999999749e-05,True
0.084,0.19,Uniform,0.5,0.5000475278,0.02411244081215361,9.505559999989366e-05,True
0.084,0.18000000000000002,Uniform,0.5,0.5000477216,0.024158193790296812,9.54431999999894e-05,True
0.084,0.17,Uniform,0.5,0.5000481095999999,0.024252234509045227,9.6219199999803e-05,True
0.084,0.16,Uniform,0.5,0.5000486886000001,0.024393948709800165,9.737720000013717e-05,True
0.084,0.15000000000000002,Uniform,0.5,0.5000494517999999,0.024582481552291063,9.890359999986664e-05,True
0.084,0.14,Uniform,0.5,0.5000503962,0.024816726027551878,0.0001007924000000493,True
0.084,0.13,Uniform,0.5,0.5000515153999999,0.02509537884021657,0.0001030307999998481,True
0.084,0.12,Uniform,0.5,0.5000528066,0.025416970611798186,0.00010561319999990992,True
0.084,0.11,Uniform,0.5,0.5000525974,0.025379691859553584,0.00010519479999993031,True
0.084,0.09999999999999999,Uniform,0.5,0.5000521806,0.025286329916215794,0.00010436120000001381,True
0.084,0.09,Uniform,0.5,0.500051983,0.025240734522334256,0.00010396599999995537,True
0.084,0.08,Uniform,0.5,0.5000519978,0.02524318131733794,0.000103995599999962,True
0.084,0.06999999999999999,Uniform,0.5,0.5000522216,0.025293660917356624,0.00010444319999991514,True
0.084,0.060000000000000005,Uniform,0.5,0.5000526464,0.025391914205927353,0.00010529280000004526,True
0.084,0.05,Uniform,0.5,0.5000532670000001,0.02553740064942587,0.000106534000000158,True
0.084,0.04,Uniform,0.5,0.5000540812000001,0.02572934453512269,0.00010816240000011135,True
0.084,0.03,Uniform,0.5,0.5000550808,0.02596672576745262,0.00011016160000010267,True
0.084,0.02,Uniform,0.5,0.5000562632,0.026248335614686775,0.00011252639999992375,True
0.084,0.01,Uniform,0.5,0.5000576156000001,0.02657124437461219,0.00011523120000012099,True
0.083,0.99,Uniform,1.0,0.5178673352000001,0.4624990704364437,0.03573467040000011,False
0.083,0.98,Uniform,0.010753,0.518528813,0.4606228063970391,0.037057625999999955,False
0.083,0.97,Uniform,1.0,0.5178773324,0.4640584079168543,0.0357546648,False
0.083,0.9600000000000001,Uniform,1.0,0.5176478808,0.4536877754245668,0.03529576160000003,False
0.083,0.9500000000000001,Uniform,0.06755,0.5170783694,0.45463365581249227,0.03415673879999992,False
0.083,0.9400000000000001,Uniform,1.0,0.5175632712,0.44967360943848145,0.035126542400000016,False
0.083,0.93,Uniform,1.0,0.5168815792,0.44890321528940463,0.03376315839999999,False
0.083,0.92,Uniform,1.0,0.516741969,0.44480364975507736,0.033483938000000046,False
0.083,0.91,Uniform,0.020145,0.5167802568000001,0.44259115544874406,0.03356051360000012,False
0.083,0.9,Uniform,1.0,0.5167836652,0.4464075588385353,0.03356733039999993,False
0.083,0.89,Uniform,0.212256,0.5156570768,0.43676875912978075,0.031314153599999894,False
0.083,0.88,Uniform,0.043071,0.5155551267999999,0.4310425927389378,0.03111025359999986,False
0.083,0.87,Uniform,0.171083,0.5154970508000001,0.43460327410142846,0.030994101600000157,False
0.083,0.86,Uniform,0.035506,0.5158054814,0.4291234579620834,0.031610962800000086,False
0.083,0.85,Uniform,0.045074,0.5152353134,0.4248326145454714,0.0304706267999999,False
0.083,0.8400000000000001,Uniform,0.067319,0.5147869704,0.42209397393519843,0.029573940799999976,False
0.083,0.8300000000000001,Uniform,0.533938,0.5150649556,0.4190763555292615,0.03012991119999997,False
0.083,0.8200000000000001,Uniform,0.065729,0.5141538468000001,0.4113342377987789,0.028307693600000183,False
0.083,0.81,Uniform,0.071835,0.5138115754,0.4070088093312278,0.027623150799999996,False
0.083,0.8,Uniform,0.126487,0.51360923,0.40711582667810287,0.027218460000000055,False
0.083,0.79,Uniform,1.0,0.5137795806000001,0.402665636146696,0.027559161200000126,False
0.083,0.78,Uniform,0.078136,0.5130884576,0.39508063057118037,0.026176915199999984,False
0.083,0.77,Uniform,0.952163,0.5126843913999999,0.3928235918702503,0.025368782799999767,False
0.083,0.76,Uniform,0.14987,0.512241532,0.3867351525748033,0.024483064,False
0.083,0.75,Uniform,0.191382,0.511838519,0.3809519311237766,0.023677037999999984,False
0.083,0.74,Uniform,0.995269,0.5115576871999999,0.37491231702698896,0.02311537439999989,False
0.083,0.73,Uniform,1.0,0.511359978,0.3687099793097518,0.022719955999999986,False
0.083,0.72,Uniform,0.484162,0.5110939148,0.36192195464272137,0.022187829599999986,False
0.083,0.7100000000000001,Uniform,0.957814,0.5106521262,0.35466077670781143,0.0213042524,False
0.083,0.7000000000000001,Uniform,0.923357,0.509739454,0.34477528424264464,0.01947890799999996,False
0.083,0.6900000000000001,Uniform,1.0,0.5096011032000001,0.33782958370666005,0.019202206400000144,False
0.083,0.68,Uniform,0.158988,0.5090074059999999,0.3284516195659676,0.01801481199999988,False
0.083,0.67,Uniform,0.511728,0.5081822346,0.3180291854156061,0.01636446920000001,False
0.083,0.66,Uniform,0.190153,0.5077183466,0.3072953970075056,0.015436693200000073,False
0.083,0.65,Uniform,0.175232,0.5072410122000001,0.29649324703109764,0.014482024400000126,False
0.083,0.64,Uniform,0.222978,0.5068609072,0.2856205901546803,0.013721814399999976,False
0.083,0.63,Uniform,0.740701,0.5064288868,0.27472225490720303,0.012857773599999955,False
0.083,0.62,Uniform,0.835368,0.5057128566,0.26360753619817195,0.011425713199999965,False
0.083,0.61,Uniform,0.262967,0.505187606,0.25245953230955087,0.010375212000000023,False
0.083,0.6,Uniform,0.36432,0.5049555406,0.24107154970025918,0.00991108120000006,False
0.083,0.59,Uniform,0.811417,0.5043482657999999,0.2294696119944402,0.008696531599999835,False
0.083,0.5800000000000001,Uniform,0.241449,0.5039112558000001,0.21763433079666872,0.007822511600000137,False
0.083,0.5700000000000001,Uniform,0.795918,0.5035963054,0.2054387183539128,0.007192610799999999,False
0.083,0.56,Uniform,0.285353,0.5030348910000001,0.1927401460229293,0.00606978200000019,False
0.083,0.55,Uniform,0.767617,0.5027463016,0.1795281598716848,0.005492603200000001,False
0.083,0.54,Uniform,0.291346,0.5022821964,0.1656126251024423,0.004564392800000094,False
0.083,0.53,Uniform,0.647164,0.5018532676,0.15080338347657715,0.003706535200000083,False
0.083,0.52,Uniform,0.51287,0.5015981602,0.13484497948480761,0.0031963204000000633,False
0.083,0.51,Uniform,0.356372,0.5011153422,0.11718957593782989,0.0022306843999999604,False
0.083,0.5,Uniform,0.559077,0.5007449224,0.09690029379253602,0.0014898448000000286,False
0.083,0.49,Uniform,0.594877,0.5004545704,0.0719702349775488,0.0009091407999999301,False
0.083,0.48000000000000004,Uniform,0.524334,0.5001132220000001,0.035862178550071205,0.00022644400000015885,False
0.083,0.47000000000000003,Uniform,0.5,0.5000568478,0.026340270179595004,0.00011369560000007439,True
0.083,0.46,Uniform,0.5,0.5000515654000001,0.025118268101837954,0.00010313080000012853,True
0.083,0.45,Uniform,0.5,0.5000478906,0.024229172137263028,9.578119999997803e-05,True
0.083,0.44,Uniform,0.5,0.5000453782000001,0.023600341250291083,9.075640000011376e-05,True
0.083,0.43,Uniform,0.5,0.5000436916000001,0.023166232612955976,8.7383200000124e-05,True
0.083,0.42000000000000004,Uniform,0.5,0.5000425762,0.02287237237214757,8.515240000006585e-05,True
0.083,0.41000000000000003,Uniform,0.5,0.5000418918,0.022689655410953826,8.378360000005358e-05,True
0.083,0.4,Uniform,0.5,0.5000415633999999,0.022600432739396433,8.312679999988859e-05,True
0.083,0.39,Uniform,0.5,0.5000415376,0.02259292204327446,8.307520000006008e-05,True
0.083,0.38,Uniform,0.5,0.5000417764,0.022658585652250124,8.355280000005294e-05,True
0.083,0.37,Uniform,0.5,0.5000422542,0.022790800014037205,8.450840000007176e-05,True
0.083,0.36000000000000004,Uniform,0.5,0.5000429516,0.02298411745524062,8.590320000001483e-05,True
0.083,0.35000000000000003,Uniform,0.5,0.500043851,0.023233835562949827,8.770200000007833e-05,True
0.083,0.34,Uniform,0.5,0.5000443674,0.023385262355550017,8.873480000004541e-05,True
0.083,0.33,Uniform,0.5,0.5000436894,0.02321713642586637,8.737879999998199e-05,True
0.083,0.32,Uniform,0.5,0.5000432356000001,0.02310261897931127,8.647120000015995e-05,True
0.083,0.31,Uniform,0.5,0.500043001,0.023041324085731788,8.600199999997393e-05,True
0.083,0.3,Uniform,0.5,0.5000429714,0.023032746723265673,8.594279999996068e-05,True
0.083,0.29000000000000004,Uniform,0.5,0.5000431442,0.02307617113298127,8.6288399999912e-05,True
0.083,0.28,Uniform,0.5,0.5000435124,0.023170690606420904,8.702480000000179e-05,True
0.083,0.27,Uniform,0.5,0.5000440650000001,0.02331517528340875,8.813000000018612e-05,True
0.083,0.26,Uniform,0.5,0.5000448002,0.023508289972640876,8.960039999994507e-05,True
0.083,0.25,Uniform,0.5,0.5000457108,0.02374849820453827,9.142160000008559e-05,True
0.083,0.24000000000000002,Uniform,0.5,0.5000467908,0.024034115252736712,9.358160000005888e-05,True
0.083,0.23,Uniform,0.5,0.5000480373999999,0.024363305382920385,9.60747999998457e-05,True
0.083,0.22,Uniform,0.5,0.5000475034,0.024240335282526726,9.500680000007478e-05,True
0.083,0.21000000000000002,Uniform,0.5,0.5000471096,0.024146478170938297,9.421919999996753e-05,True
0.083,0.2,Uniform,0.5,0.5000469230000001,0.024101276999845374,9.384600000017507e-05,True
0.083,0.19,Uniform,0.5,0.5000469432,0.024104904495204256,9.388639999996506e-05,True
0.083,0.18000000000000002,Uniform,0.5,0.500047161,0.024157270920340788,9.432200000003554e-05,True
0.083,0.17,Uniform,0.5,0.5000475722000001,0.024257990151412473,9.514440000013558e-05,True
0.083,0.16,Uniform,0.5,0.5000481688,0.024406417056213124,9.633760000005154e-05,True
0.083,0.15000000000000002,Uniform,0.5,0.5000489494,0.024601646967199967,9.789879999999584e-05,True
0.083,0.14,Uniform,0.5,0.5000499072000001,0.024842553206137007,9.98144000001755e-05,True
0.083,0.13,Uniform,0.5,0.500051038,0.02512780467112227,0.00010207599999989547,True
0.083,0.12,Uniform,0.5,0.5000523398000001,0.025455891854821368,0.00010467960000015708,True
0.083,0.11,Uniform,0.5,0.500051845,0.02534796113007248,0.00010368999999998962,True
0.083,0.09999999999999999,Uniform,0.5,0.5000514686,0.025262130872502776,0.0001029372000000972,True
0.083,0.09,Uniform,0.5,0.5000513082,0.025224302063837845,0.0001026163999999774,True
0.083,0.08,Uniform,0.5,0.500051357,0.025234704920288523,0.00010271400000005926,True
0.083,0.06999999999999999,Uniform,0.5,0.5000516114,0.025293294384776312,0.00010322279999996908,True
0.083,0.060000000000000005,Uniform,0.5,0.5000520636,0.025399763281710095,0.00010412719999997044,True
0.083,0.05,Uniform,0.5,0.500052711,0.025553508774765536,0.00010542200000007718,True
0.083,0.04,Uniform,0.5,0.500053548,0.02575371595077399,0.00010709600000002872,True
0.083,0.03,Uniform,0.5,0.5000545692,0.025999331494768217,0.00010913840000004171,True
0.083,0.02,Uniform,0.5,0.5000557703999999,0.026289093405617883,0.00011154079999986521,True
0.083,0.01,Uniform,0.5,0.5000567362,0.026526114863457854,0.00011347240000003644,True
0.082,0.99,Uniform,0.635728,0.5184410522,0.459975564892468,0.03688210440000006,False
0.082,0.98,Uniform,1.0,0.5179044306,0.46260486030524406,0.03580886120000004,False
0.082,0.97,Uniform,0.00849,0.5173916772,0.4555588892374079,0.03478335440000002,False
0.082,0.9600000000000001,Uniform,1.0,0.5170077282000001,0.4551581399275988,0.034015456400000144,False
0.082,0.9500000000000001,Uniform,0.009252,0.5175488094,0.4529636287483564,0.03509761880000006,False
0.082,0.9400000000000001,Uniform,0.021339,0.5168388907999999,0.4506539029277848,0.03367778159999979,False
0.082,0.93,Uniform,0.021165,0.5168287991999999,0.4488875102524883,0.03365759839999982,False
0.082,0.92,Uniform,0.202887,0.5158677004,0.4420413955417116,0.031735400799999924,False
0.082,0.91,Uniform,0.841169,0.5169644019999999,0.4447243143433073,0.03392880399999987,False
0.082,0.9,Uniform,0.027488,0.5161763468,0.4390889067318061,0.03235269360000004,False
0.082,0.89,Uniform,0.045136,0.5154162672,0.43258304589245344,0.0308325344,False
0.082,0.88,Uniform,1.0,0.5157718951999999,0.4347313273581134,0.03154379039999977,False
0.082,0.87,Uniform,0.034835,0.5158128862000001,0.433309585373808,0.031625772400000196,False
0.082,0.86,Uniform,0.593212,0.5146939968,0.425948930774148,0.029387993600000106,False
0.082,0.85,Uniform,0.061794,0.5145710036,0.4211848651025474,0.02914200719999993,False
0.082,0.8400000000000001,Uniform,0.071041,0.51504694,0.42852211967954107,0.030093879999999906,False
0.082,0.8300000000000001,Uniform,0.053767,0.5144965012,0.4172079011250892,0.028993002400000023,False
0.082,0.8200000000000001,Uniform,0.067278,0.5138029584,0.408908548499903,0.02760591680000002,False
0.082,0.81,Uniform,0.183858,0.5136522403999999,0.41099711411186995,0.02730448079999981,False
0.082,0.8,Uniform,1.0,0.513616764,0.40596553218949744,0.027233528000000007,False
0.082,0.79,Uniform,0.076046,0.5133027247999999,0.399168799217317,0.026605449599999886,False
0.082,0.78,Uniform,0.130699,0.5126825654,0.39554431916586114,0.025365130800000024,False
0.082,0.77,Uniform,0.79761,0.5127783654,0.3894403642691013,0.025556730799999983,False
0.082,0.76,Uniform,0.091985,0.512231882,0.3852707864099357,0.024463764000000054,False
0.082,0.75,Uniform,0.204306,0.5114480076,0.3769478306454844,0.022896015199999953,False
0.082,0.74,Uniform,0.693962,0.5116752498,0.3730636875116362,0.02335049960000002,False
0.082,0.73,Uniform,1.0,0.510842903,0.3652960345970671,0.02168580600000003,False
0.082,0.72,Uniform,0.118299,0.5105930219999999,0.35908195651539676,0.021186043999999793,False
0.082,0.7100000000000001,Uniform,0.136896,0.5100128091999999,0.3509525028627941,0.020025618399999834,False
0.082,0.7000000000000001,Uniform,0.132464,0.5096459057999999,0.3432960130417873,0.01929181159999982,False
0.082,0.6900000000000001,Uniform,1.0,0.5091065422,0.3339307114957998,0.018213084399999913,False
0.082,0.68,Uniform,0.543685,0.5084025122,0.32415578683933954,0.01680502439999998,False
0.082,0.67,Uniform,0.87985,0.5079555442,0.3136545177645794,0.015911088399999995,False
0.082,0.66,Uniform,0.552231,0.5076971992000001,0.30287915873760585,0.015394398400000231,False
0.082,0.65,Uniform,0.939785,0.5070978052,0.2920896126549341,0.014195610400000058,False
0.082,0.64,Uniform,0.736972,0.5063649884,0.28110394371682246,0.012729976799999987,False
0.082,0.63,Uniform,0.245703,0.5058719368,0.27017229677427196,0.011743873599999954,False
0.082,0.62,Uniform,0.274389,0.5056109442,0.2590325629253647,0.011221888399999935,False
0.082,0.61,Uniform,0.895659,0.5050914456000001,0.24777680161346463,0.010182891200000155,False
0.082,0.6,Uniform,0.296125,0.5044759846,0.23628070223932912,0.008951969199999965,False
0.082,0.59,Uniform,0.496016,0.504282009,0.2245370988058235,0.008564017999999951,False
0.082,0.5800000000000001,Uniform,0.544403,0.5036049418,0.21246394998212664,0.007209883600000078,False
0.082,0.5700000000000001,Uniform,0.368057,0.5033896514,0.20004665327966464,0.006779302800000053,False
0.082,0.56,Uniform,0.531749,0.5027864364,0.1870757595579566,0.005572872799999962,False
0.082,0.55,Uniform,0.523255,0.5025873046,0.17353617545763161,0.005174609200000013,False
0.082,0.54,Uniform,0.350851,0.5020180518,0.15920561098338348,0.004036103600000063,False
0.082,0.53,Uniform,0.718124,0.5017276030000001,0.14384030981670967,0.003455206000000155,False
0.082,0.52,Uniform,0.411082,0.5013876774,0.12705492941744678,0.0027753548000000183,False
0.082,0.51,Uniform,0.390085,0.5009209052,0.10823788734660365,0.0018418103999999769,False
0.082,0.5,Uniform,0.571115,0.5005817887999999,0.08600317209021602,0.0011635775999998543,False
0.082,0.49,Uniform,0.572904,0.5002784942,0.05688817602060516,0.0005569884000000691,False
