delta,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
0.021,0.89,Spike,0.347778,0.5003050247999999,0.11739579816362541,0.0006100495999998845,False
0.021,0.88,Spike,0.573993,0.5001500583999999,0.07054613746661174,0.00030011679999986107,False
0.021,0.87,Spike,0.501037,0.5000240292,0.03370019312560224,4.805839999999506e-05,False
0.021,0.86,Spike,0.499999,0.5000155258,0.02721120871945473,3.105159999994278e-05,True
0.021,0.85,Spike,0.5,0.5000124548,0.024389206505451344,2.4909600000011523e-05,True
0.021,0.8400000000000001,Spike,0.5,0.5000108006,0.022708918663701595,2.1601200000054277e-05,True
0.021,0.8300000000000001,Spike,0.5,0.5000098036,0.021637411462593844,1.960720000004912e-05,True
0.021,0.8200000000000001,Spike,0.5,0.5000091676,0.020930262258212384,1.833520000005251e-05,True
0.021,0.81,Spike,0.5,0.5000087678,0.020470021459070096,1.75356000000626e-05,True
0.021,0.8,Spike,0.5,0.5000085264,0.02019232748062293,1.705280000008358e-05,True
0.021,0.79,Spike,0.5,0.5000084148,0.020058448726304887,1.682960000004563e-05,True
0.021,0.78,Spike,0.5,0.500008262,0.019881584787800267,1.6524000000073258e-05,True
0.021,0.77,Spike,0.5,0.5000080245999999,0.019593982072460058,1.604919999986798e-05,True
0.021,0.76,Spike,0.5,0.5000078664000001,0.019399102077437325,1.5732800000112235e-05,True
0.021,0.75,Spike,0.5,0.500007778,0.019289820824346788,1.5555999999916637e-05,True
0.021,0.74,Spike,0.5,0.500007752,0.019260516133521498,1.550400000005503e-05,True
0.021,0.73,Spike,0.5,0.500007788,0.019306431462427713,1.5576000000017132e-05,True
0.021,0.72,Spike,0.5,0.500007883,0.019423241990028123,1.5765999999972635e-05,True
0.021,0.7100000000000001,Spike,0.5,0.5000080102,0.01958605099653383,1.6020399999927548e-05,True
0.021,0.7000000000000001,Spike,0.5,0.5000079063999999,0.019461035849926114,1.5812799999848082e-05,True
0.021,0.6900000000000001,Spike,0.5,0.5000078572000001,0.019400831877657135,1.5714400000144124e-05,True
0.021,0.68,Spike,0.5,0.5000078604,0.019403934911211167,1.572080000000753e-05,True
0.021,0.67,Spike,0.5,0.5000079142,0.01946858825969165,1.582840000002861e-05,True
0.021,0.66,Spike,0.5,0.5000080116,0.019592759317048646,1.6023199999937177e-05,True
0.021,0.65,Spike,0.5,0.5000081604,0.01977409011453734,1.632079999991376e-05,True
0.021,0.64,Spike,0.5,0.5000083526,0.02000998300048776,1.670519999996678e-05,True
0.021,0.63,Spike,0.5,0.5000084382,0.020114176874564096,1.6876399999921077e-05,True
0.021,0.62,Spike,0.5,0.5000084243999999,0.020095080578016403,1.684879999985789e-05,True
0.021,0.61,Spike,0.5,0.5000084528000001,0.020129151399802904,1.690560000011665e-05,True
0.021,0.6,Spike,0.5,0.5000085278,0.020215259060932345,1.7055600000093207e-05,True
0.021,0.59,Spike,0.5,0.500008643,0.02035197086836546,1.7286000000060753e-05,True
0.021,0.5800000000000001,Spike,0.5,0.5000087964000001,0.020537602945297554,1.7592800000132414e-05,True
0.021,0.5700000000000001,Spike,0.5,0.5000089974,0.020770244416925408,1.7994800000087352e-05,True
0.021,0.56,Spike,0.5,0.5000092349999999,0.02104779136446481,1.8469999999881637e-05,True
0.021,0.55,Spike,0.5,0.5000092572,0.021074213040294096,1.8514400000002595e-05,True
0.021,0.54,Spike,0.5,0.5000092345999999,0.021047099757952572,1.8469199999815444e-05,True
0.021,0.53,Spike,0.5,0.5000092516,0.02106704099284796,1.8503199999964082e-05,True
0.021,0.52,Spike,0.5,0.5000093104,0.021133492414486973,1.8620799999924387e-05,True
0.021,0.51,Spike,0.5,0.5000094084000001,0.02124562881061234,1.8816800000154288e-05,True
0.021,0.5,Spike,0.5,0.5000095462,0.021402401685816707,1.909240000008694e-05,True
0.021,0.49,Spike,0.5,0.5000097262000001,0.02160252823647443,1.9452400000119496e-05,True
0.021,0.48000000000000004,Spike,0.5,0.5000099432,0.02184455835752101,1.988640000005759e-05,True
0.021,0.47000000000000003,Spike,0.5,0.5000101986,0.022126879343980218,2.0397199999910853e-05,True
0.021,0.46,Spike,0.5,0.5000102206,0.02215291357523678,2.0441199999998716e-05,True
0.021,0.45,Spike,0.5,0.5000101828,0.022110270406217814,2.0365599999960793e-05,True
0.021,0.44,Spike,0.5,0.500010182,0.022111816622623896,2.0364000000050453e-05,True
0.021,0.43,Spike,0.5,0.5000102251999999,0.022157358995232572,2.045039999987175e-05,True
0.021,0.42000000000000004,Spike,0.5,0.500010308,0.022246479809172416,2.0616000000028833e-05,True
0.021,0.41000000000000003,Spike,0.5,0.5000104308,0.02237853332609572,2.0861599999921765e-05,True
0.021,0.4,Spike,0.5,0.5000105922,0.02255263432506498,2.1184399999985004e-05,True
0.021,0.39,Spike,0.5,0.5000107944,0.022767717438944218,2.1588799999916475e-05,True
0.021,0.38,Spike,0.5,0.500011035,0.023022557789403163,2.2069999999985157e-05,True
0.021,0.37,Spike,0.5,0.5000112406,0.023237809518277603,2.2481200000035173e-05,True
0.021,0.36000000000000004,Spike,0.5,0.5000111648,0.023161289828568386,2.232959999992623e-05,True
0.021,0.35000000000000003,Spike,0.5,0.5000111318,0.023128350482852,2.226360000001648e-05,True
0.021,0.34,Spike,0.5,0.500011143,0.02313911298830031,2.228600000009351e-05,True
0.021,0.33,Spike,0.5,0.5000111972,0.023193457296905712,2.2394399999958736e-05,True
0.021,0.32,Spike,0.5,0.5000112903999999,0.023291040639019923,2.258079999983842e-05,True
0.021,0.31,Spike,0.5,0.5000114257999999,0.023431270140693947,2.2851599999818006e-05,True
0.021,0.3,Spike,0.5,0.5000116048,0.02361335596810907,2.3209599999907127e-05,True
0.021,0.29000000000000004,Spike,0.5,0.5000118202,0.02383630086238283,2.3640400000024542e-05,True
0.021,0.28,Spike,0.5,0.500012082,0.024098947336575145,2.4164000000048702e-05,True
0.021,0.27,Spike,0.5,0.500012123,0.024141983666918214,2.424599999995003e-05,True
0.021,0.26,Spike,0.5,0.5000120572,0.024079228613634065,2.4114399999941583e-05,True
0.021,0.25,Spike,0.5,0.5000120402,0.024060979818173366,2.408040000001499e-05,True
0.021,0.24000000000000002,Spike,0.5,0.5000120658,0.024087310794186415,2.413160000003245e-05,True
0.021,0.23,Spike,0.5,0.500012137,0.024158073159430294,2.4274000000046314e-05,True
0.021,0.22,Spike,0.5,0.5000122534,0.02427285557844348,2.4506799999990392e-05,True
0.021,0.21000000000000002,Spike,0.5,0.500012412,0.02443103389203295,2.4824000000034374e-05,True
0.021,0.2,Spike,0.5,0.5000126154,0.02463175558539274,2.5230799999942377e-05,True
0.021,0.19,Spike,0.5,0.5000128642,0.024873977874703128,2.5728400000035734e-05,True
0.021,0.18000000000000002,Spike,0.5,0.500013008,0.0250169296896033,2.6016000000073092e-05,True
0.021,0.17,Spike,0.5,0.5000129272,0.024939387237978828,2.5854400000024924e-05,True
0.021,0.16,Spike,0.5,0.5000128952,0.024907855029171977,2.579040000005861e-05,True
0.021,0.15000000000000002,Spike,0.5,0.5000129092,0.024922520237832212,2.581839999993285e-05,True
0.021,0.14,Spike,0.5,0.5000129718,0.024983282548087637,2.5943600000077893e-05,True
0.021,0.13,Spike,0.5,0.5000130814,0.02508981558022984,2.6162800000006925e-05,True
0.021,0.12,Spike,0.5,0.500013241,0.025241542271219584,2.6481999999994343e-05,True
0.021,0.11,Spike,0.5,0.500013446,0.02543764848517203,2.689199999994507e-05,True
0.021,0.09999999999999999,Spike,0.5,0.5000136986,0.025677121827323738,2.739720000000112e-05,True
0.021,0.09,Spike,0.5,0.5000137974000001,0.025772210820053137,2.7594800000141362e-05,True
0.021,0.08,Spike,0.5,0.5000137184,0.025700820957040932,2.743679999994697e-05,True
0.021,0.06999999999999999,Spike,0.5,0.5000136954,0.025677520095201304,2.739079999991567e-05,True
0.021,0.060000000000000005,Spike,0.5,0.5000137216,0.02570244642613911,2.744320000003242e-05,True
0.021,0.05,Spike,0.5,0.500013799,0.025775471814111318,2.7597999999962042e-05,True
0.021,0.04,Spike,0.5,0.5000139284,0.025896191640084176,2.7856800000058968e-05,True
0.021,0.03,Spike,0.5,0.5000141066,0.02606396102892536,2.8213200000015703e-05,True
0.021,0.02,Spike,0.5,0.5000143392,0.026277876038218143,2.8678400000092807e-05,True
0.021,0.01,Spike,0.5,0.5000145988,0.026516704848533565,2.9197599999974955e-05,True
0.02,0.99,Spike,0.914464,0.5014394216000001,0.268351254735212,0.002878843200000203,False
0.02,0.98,Spike,0.249263,0.5011254350000001,0.24925378691053268,0.002250870000000127,False
0.02,0.97,Spike,0.358114,0.5012731012,0.22789913793631467,0.0025462024000000305,False
0.02,0.9600000000000001,Spike,0.83411,0.500883361,0.20442243722447012,0.0017667219999999428,False
0.02,0.9500000000000001,Spike,0.39537,0.5004939852,0.1781799220900688,0.0009879703999999823,False
0.02,0.9400000000000001,Spike,0.341697,0.500533112,0.14789319737475082,0.0010662239999998935,False
0.02,0.93,Spike,0.668002,0.5002948076000001,0.11081637035127864,0.0005896152000002264,False
0.02,0.92,Spike,0.44222,0.5000408174000001,0.05916445454897791,8.16348000001188e-05,False
0.02,0.91,Spike,0.499747,0.5000154812,0.027643072013879347,3.096239999988981e-05,False
0.02,0.9,Spike,0.5,0.5000100934,0.022484653969147464,2.0186800000043803e-05,True
0.02,0.89,Spike,0.5,0.5000083596,0.02046461388477629,1.6719200000014922e-05,True
0.02,0.88,Spike,0.5,0.5000075636,0.019471819415016696,1.5127199999964702e-05,True
0.02,0.87,Spike,0.5,0.5000071844,0.01897370767990856,1.4368800000053028e-05,True
0.02,0.86,Spike,0.5,0.5000070172,0.018764940517641677,1.4034399999918179e-05,True
0.02,0.85,Spike,0.5,0.5000067978,0.018468972911794487,1.359560000002702e-05,True
0.02,0.8400000000000001,Spike,0.5,0.5000065908000001,0.018187991668492207,1.318160000018942e-05,True
0.02,0.8300000000000001,Spike,0.5,0.5000064717999999,0.01802281055603905,1.2943599999815092e-05,True
0.02,0.8200000000000001,Spike,0.5,0.5000064238,0.01795574860363602,1.2847600000087667e-05,True
0.02,0.81,Spike,0.5,0.5000064346,0.017974961752819554,1.2869200000098502e-05,True
0.02,0.8,Spike,0.5,0.5000065068,0.018071946803026068,1.3013600000055803e-05,True
0.02,0.79,Spike,0.5,0.5000066232,0.01824007869493389,1.324639999999988e-05,True
0.02,0.78,Spike,0.5,0.5000066644000001,0.01829779300800961,1.3328800000156349e-05,True
0.02,0.77,Spike,0.5,0.500006589,0.01819611816669001,1.3177999999891554e-05,True
0.02,0.76,Spike,0.5,0.500006563,0.01816155677088557,1.3126000000029947e-05,True
0.02,0.75,Spike,0.5,0.500006588,0.018192345617024375,1.3175999999948118e-05,True
0.02,0.74,Spike,0.5,0.5000066538,0.01828659482625493,1.3307599999956565e-05,True
0.02,0.73,Spike,0.5,0.5000067683999999,0.018442172807322146,1.3536799999824822e-05,True
0.02,0.72,Spike,0.5,0.5000069226,0.018656672939161498,1.3845200000028868e-05,True
0.02,0.7100000000000001,Spike,0.5,0.500007103,0.01889936220487721,1.4205999999905572e-05,True
0.02,0.7000000000000001,Spike,0.5,0.5000070574,0.01884149063759008,1.4114799999909167e-05,True
0.02,0.6900000000000001,Spike,0.5,0.5000070588000001,0.01884252363942694,1.411760000014084e-05,True
0.02,0.68,Spike,0.5,0.500007103,0.018901557983066593,1.4205999999905572e-05,True
0.02,0.67,Spike,0.5,0.5000071904000001,0.019017295181496027,1.4380800000157734e-05,True
0.02,0.66,Spike,0.5,0.5000073188,0.019188063526368287,1.463760000008918e-05,True
0.02,0.65,Spike,0.5,0.50000749,0.01941183319015132,1.4979999999997773e-05,True
0.02,0.64,Spike,0.5,0.5000077014000001,0.01968627113537963,1.54028000001194e-05,True
0.02,0.63,Spike,0.5,0.5000077994000001,0.01980985127895458,1.5598800000127255e-05,True
0.02,0.62,Spike,0.5,0.500007805,0.019818371811983714,1.5609999999943724e-05,True
0.02,0.61,Spike,0.5,0.5000078515999999,0.019878036099700937,1.5703199999883566e-05,True
0.02,0.6,Spike,0.5,0.5000079384,0.019987842199521287,1.587680000003644e-05,True
0.02,0.59,Spike,0.5,0.5000080636,0.02014648126769161,1.612720000010448e-05,True
0.02,0.5800000000000001,Spike,0.5,0.5000082302,0.02035237777454574,1.6460399999917996e-05,True
0.02,0.5700000000000001,Spike,0.5,0.500008432,0.02060371421216193,1.686400000000532e-05,True
0.02,0.56,Spike,0.5,0.5000086728,0.020898489851167525,1.7345600000107098e-05,True
0.02,0.55,Spike,0.5,0.5000086854,0.020915084048565968,1.737079999997171e-05,True
0.02,0.54,Spike,0.5,0.5000086758,0.020902858232460738,1.7351599999937406e-05,True
0.02,0.53,Spike,0.5,0.500008703,0.020937078659386765,1.740599999999759e-05,True
0.02,0.52,Spike,0.5,0.5000087718,0.02101719819742248,1.754360000005839e-05,True
0.02,0.51,Spike,0.5,0.5000088756,0.021142419640329112,1.7751199999915812e-05,True
0.02,0.5,Spike,0.5,0.500009017,0.021311706346301536,1.8034000000000106e-05,True
0.02,0.49,Spike,0.5,0.5000091978000001,0.02152379190475198,1.8395600000165047e-05,True
0.02,0.48000000000000004,Spike,0.5,0.5000094132,0.021777225208607802,1.8826400000060417e-05,True
0.02,0.47000000000000003,Spike,0.5,0.5000096665999999,0.022070405482135427,1.9333199999804762e-05,True
0.02,0.46,Spike,0.5,0.5000096458,0.02204963895169085,1.9291599999915476e-05,True
0.02,0.45,Spike,0.5,0.5000096196,0.022019403297937376,1.9239200000020773e-05,True
0.02,0.44,Spike,0.5,0.5000096316,0.022033267633340316,1.926320000000814e-05,True
0.02,0.43,Spike,0.5,0.5000096818,0.022091027033653936,1.9363600000099623e-05,True
0.02,0.42000000000000004,Spike,0.5,0.5000097702,0.022192213382877298,1.9540400000073177e-05,True
0.02,0.41000000000000003,Spike,0.5,0.5000098996,0.022336122114389994,1.979919999994806e-05,True
0.02,0.4,Spike,0.5,0.500010065,0.022521854683903268,2.0130000000007087e-05,True
0.02,0.39,Spike,0.5,0.5000102654,0.022748299409506807,2.053080000008478e-05,True
0.02,0.38,Spike,0.5,0.5000105063999999,0.02301418283852599,2.1012799999775567e-05,True
0.02,0.37,Spike,0.5,0.5000106214,0.02314561346127948,2.124279999993206e-05,True
0.02,0.36000000000000004,Spike,0.5,0.500010563,0.02308307536699802,2.1126000000037948e-05,True
0.02,0.35000000000000003,Spike,0.5,0.5000105482,0.023064223112154246,2.1096400000031323e-05,True
0.02,0.34,Spike,0.5,0.5000105712,0.02308910390928148,2.1142400000062622e-05,True
0.02,0.33,Spike,0.5,0.5000106328,0.023157538589821502,2.1265600000042184e-05,True
0.02,0.32,Spike,0.5,0.500010737,0.023269100033785312,2.1473999999965798e-05,True
0.02,0.31,Spike,0.5,0.50001088,0.023423132361636137,2.1760000000092816e-05,True
0.02,0.3,Spike,0.5,0.5000110598,0.023618770636074517,2.2119600000092277e-05,True
0.02,0.29000000000000004,Spike,0.5,0.5000112816,0.02385497210906704,2.25631999999365e-05,True
0.02,0.28,Spike,0.5,0.5000115384,0.02413051797348037,2.3076800000021436e-05,True
0.02,0.27,Spike,0.5,0.5000114736,0.02406210268387235,2.2947199999956425e-05,True
0.02,0.26,Spike,0.5,0.5000114294,0.024016137772600282,2.2858799999969648e-05,True
0.02,0.25,Spike,0.5,0.5000114254,0.024014755059765882,2.285079999997386e-05,True
0.02,0.24000000000000002,Spike,0.5,0.5000114677999999,0.02405794816461582,2.2935599999884815e-05,True
0.02,0.23,Spike,0.5,0.5000115508,0.024145470677695825,2.3101600000074995e-05,True
0.02,0.22,Spike,0.5,0.5000116755999999,0.02427682110720798,2.33511999998548e-05,True
0.02,0.21000000000000002,Spike,0.5,0.5000118468,0.02445127764604203,2.3693599999985437e-05,True
0.02,0.2,Spike,0.5,0.5000120558000001,0.024667931501712925,2.4111600000154e-05,True
0.02,0.19,Spike,0.5,0.5000123062,0.02492566538497655,2.4612400000068035e-05,True
0.02,0.18000000000000002,Spike,0.5,0.5000123104,0.024933557927753498,2.462080000009692e-05,True
0.02,0.17,Spike,0.5,0.5000122518,0.024875713079512706,2.4503599999947667e-05,True
0.02,0.16,Spike,0.5,0.5000122419999999,0.024863973845387483,2.4483999999880268e-05,True
0.02,0.15000000000000002,Spike,0.5,0.5000122734000001,0.02489840266624585,2.4546800000191382e-05,True
0.02,0.14,Spike,0.5,0.5000123544,0.024978806955797298,2.47088000000506e-05,True
0.02,0.13,Spike,0.5,0.5000124786,0.025104743542932545,2.495719999995316e-05,True
0.02,0.12,Spike,0.5,0.5000126492,0.025275523477759156,2.529839999998451e-05,True
0.02,0.11,Spike,0.5,0.5000128626,0.025490262213913536,2.572519999999301e-05,True
0.02,0.09999999999999999,Spike,0.5,0.500013122,0.025747851240292156,2.6244000000064105e-05,True
0.02,0.09,Spike,0.5,0.5000130626,0.02569089424537236,2.612520000000451e-05,True
0.02,0.08,Spike,0.5,0.5000130138000001,0.025642279352703613,2.60276000001447e-05,True
0.02,0.06999999999999999,Spike,0.5,0.500013012,0.025641815563741524,2.602400000006888e-05,True
0.02,0.060000000000000005,Spike,0.5,0.5000130616,0.025689511782533557,2.6123200000061075e-05,True
0.02,0.05,Spike,0.5,0.5000131569999999,0.025785104421009262,2.6313999999860727e-05,True
0.02,0.04,Spike,0.5,0.5000133038,0.025928075508008984,2.6607599999950438e-05,True
0.02,0.03,Spike,0.5,0.5000134994,0.02611765036864832,2.699879999989996e-05,True
0.02,0.02,Spike,0.5,0.5000137396000001,0.026352836859888627,2.7479200000124493e-05,True
0.02,0.01,Spike,0.5,0.5000138117999999,0.026422484885481254,2.762359999985975e-05,True
0.019,0.99,Spike,0.596171,0.5003440256,0.15563298309276674,0.0006880512000000394,False
0.019,0.98,Spike,0.366396,0.5003714376,0.12239900142149324,0.0007428752000000483,False
0.019,0.97,Spike,0.598762,0.5000794426,0.07594595174750048,0.00015888520000006956,False
0.019,0.9600000000000001,Spike,0.50538,0.5000092962,0.02208413697039599,1.859240000001705e-05,False
0.019,0.9500000000000001,Spike,0.499992,0.5000046684000001,0.01567415280395294,9.33680000025916e-06,True
0.019,0.9400000000000001,Spike,0.5,0.5000040944,0.014682978187029254,8.18880000008626e-06,True
0.019,0.93,Spike,0.5,0.5000040659999999,0.014642872343749336,8.1319999998275e-06,True
0.019,0.92,Spike,0.5,0.5000039954,0.014520008273297582,7.990799999912923e-06,True
0.019,0.91,Spike,0.5,0.5000039932,0.01451581503042641,7.986399999992955e-06,True
0.019,0.9,Spike,0.5,0.5000040572,0.014634499225947124,8.114399999925581e-06,True
0.019,0.89,Spike,0.5,0.5000041724,0.014842665093604128,8.344799999893127e-06,True
0.019,0.88,Spike,0.5,0.5000043302,0.015121749027367746,8.660400000026769e-06,True
0.019,0.87,Spike,0.5,0.5000045268,0.01546032316295304,9.053599999919726e-06,True
0.019,0.86,Spike,0.5,0.5000047517999999,0.01585068519153683,9.5035999998494e-06,True
0.019,0.85,Spike,0.5,0.5000048252,0.015971345745554123,9.650400000005277e-06,True
0.019,0.8400000000000001,Spike,0.5,0.5000048444,0.01600668520552717,9.688800000073883e-06,True
0.019,0.8300000000000001,Spike,0.5,0.5000049028,0.01610217780262501,9.805599999967995e-06,True
0.019,0.8200000000000001,Spike,0.5,0.500004999,0.0162557542194648,9.997999999900031e-06,True
0.019,0.81,Spike,0.5,0.5000051278,0.016465407155974904,1.0255599999897669e-05,True
0.019,0.8,Spike,0.5,0.5000052932000001,0.01672906528232459,1.0586400000178742e-05,True
0.019,0.79,Spike,0.5,0.5000054914000001,0.017044483574000912,1.0982800000114423e-05,True
0.019,0.78,Spike,0.5,0.5000056058,0.01722092254851321,1.1211599999949584e-05,True
0.019,0.77,Spike,0.5,0.5000056034,0.017217815487968965,1.120679999999652e-05,True
0.019,0.76,Spike,0.5,0.5000056399999999,0.017273762149414902,1.1279999999835866e-05,True
0.019,0.75,Spike,0.5,0.5000057138,0.01738794946761772,1.1427600000057936e-05,True
0.019,0.74,Spike,0.5,0.5000058278,0.017559148005307137,1.1655600000048949e-05,True
0.019,0.73,Spike,0.5,0.5000059776,0.017785684637660264,1.1955199999968968e-05,True
0.019,0.72,Spike,0.5,0.5000061666,0.018065452764001184,1.233319999993654e-05,True
0.019,0.7100000000000001,Spike,0.5,0.5000063685999999,0.018360445712162977,1.2737199999834914e-05,True
0.019,0.7000000000000001,Spike,0.5,0.5000063588,0.01834838990957292,1.271759999998956e-05,True
0.019,0.6900000000000001,Spike,0.5,0.5000063922,0.01839232963778869,1.2784399999965501e-05,True
0.019,0.68,Spike,0.5,0.5000064616,0.01849149385910056,1.2923199999903545e-05,True
0.019,0.67,Spike,0.5,0.500006568,0.01864464817897403,1.3135999999969172e-05,True
0.019,0.66,Spike,0.5,0.500006711,0.018850201994804406,1.342200000009619e-05,True
0.019,0.65,Spike,0.5,0.500006895,0.01910616727488698,1.3789999999902491e-05,True
0.019,0.64,Spike,0.5,0.5000071136,0.01941030827095051,1.4227200000105356e-05,True
0.019,0.63,Spike,0.5,0.5000072132000001,0.01954557858171931,1.4426400000155937e-05,True
0.019,0.62,Spike,0.5,0.5000072346,0.019575625659813724,1.4469199999922466e-05,True
0.019,0.61,Spike,0.5,0.5000072918,0.019655563661071126,1.4583600000062091e-05,True
0.019,0.6,Spike,0.5,0.5000073894,0.019784444071937295,1.4778800000003756e-05,True
0.019,0.59,Spike,0.5,0.5000075214,0.019960980511922292,1.5042800000086842e-05,True
0.019,0.5800000000000001,Spike,0.5,0.5000076886,0.020183654741472733,1.5377199999999647e-05,True
0.019,0.5700000000000001,Spike,0.5,0.5000078929999999,0.020450670632343907,1.5785999999851086e-05,True
0.019,0.56,Spike,0.5,0.5000081322,0.020760079745697817,1.626439999991014e-05,True
0.019,0.55,Spike,0.5,0.5000081350000001,0.02076466966569996,1.627000000015144e-05,True
0.019,0.54,Spike,0.5,0.500008136,0.02076564927967111,1.6272000000094877e-05,True
0.019,0.53,Spike,0.5,0.5000081716,0.020812675592129286,1.6343199999990787e-05,True
0.019,0.52,Spike,0.5,0.5000082456,0.020905204582223193,1.649120000002391e-05,True
0.019,0.51,Spike,0.5,0.5000083534,0.02104244202283008,1.6706800000099165e-05,True
0.019,0.5,Spike,0.5,0.5000084994,0.021223330996686607,1.699880000005649e-05,True
0.019,0.49,Spike,0.5,0.5000086758,0.021446608948310936,1.7351599999937406e-05,True
0.019,0.48000000000000004,Spike,0.5,0.500008891,0.021710806418357338,1.7782000000021725e-05,True
0.019,0.47000000000000003,Spike,0.5,0.5000091336,0.022008605707304292,1.826719999997728e-05,True
0.019,0.46,Spike,0.5,0.500009081,0.021946498314293576,1.8161999999932732e-05,True
0.019,0.45,Spike,0.5,0.5000090662000001,0.02192848064602074,1.8132400000148152e-05,True
0.019,0.44,Spike,0.5,0.5000090868,0.021954547152291667,1.8173600000004342e-05,True
0.019,0.43,Spike,0.5,0.5000091456,0.022024428066216146,1.8291199999964647e-05,True
0.019,0.42000000000000004,Spike,0.5,0.5000092424,0.022137618331074294,1.848479999999597e-05,True
0.019,0.41000000000000003,Spike,0.5,0.5000093726,0.022293382877432336,1.8745200000003237e-05,True
0.019,0.4,Spike,0.5,0.5000095384000001,0.022490750515326827,1.9076800000128458e-05,True
0.019,0.39,Spike,0.5,0.500009738,0.022728577979661452,1.9476000000073768e-05,True
0.019,0.38,Spike,0.5,0.5000099746,0.02300555519363765,1.9949199999924616e-05,True
0.019,0.37,Spike,0.5,0.500010016,0.023053271900769536,2.0031999999892136e-05,True
0.019,0.36000000000000004,Spike,0.5,0.500009971,0.023005012933910225,1.994199999999502e-05,True
0.019,0.35000000000000003,Spike,0.5,0.500009968,0.02300054013474192,1.9935999999942666e-05,True
0.019,0.34,Spike,0.5,0.500010003,0.023039823092537364,2.0005999999961332e-05,True
0.019,0.33,Spike,0.5,0.5000100744,0.023122609809044934,2.0148800000008293e-05,True
0.019,0.32,Spike,0.5,0.5000101856,0.02324839984188577,2.037119999998005e-05,True
0.019,0.31,Spike,0.5,0.5000103323999999,0.02341645797761809,2.0664799999847716e-05,True
0.019,0.3,Spike,0.5,0.5000105144,0.02362586772266624,2.102879999998919e-05,True
0.019,0.29000000000000004,Spike,0.5,0.5000107396000001,0.023875507158613574,2.1479200000174004e-05,True
0.019,0.28,Spike,0.5,0.5000108998,0.024057733848302152,2.1799600000038666e-05,True
0.019,0.27,Spike,0.5,0.5000108338,0.023984524603032353,2.1667599999997122e-05,True
0.019,0.26,Spike,0.5,0.5000108073999999,0.02395580756623194,2.161479999984728e-05,True
0.019,0.25,Spike,0.5,0.5000108222,0.02397171936143121,2.1644400000075947e-05,True
0.019,0.24000000000000002,Spike,0.5,0.5000108766,0.024032156355791177,2.175319999997427e-05,True
0.019,0.23,Spike,0.5,0.5000109711999999,0.024136772230509862,2.1942399999863582e-05,True
0.019,0.22,Spike,0.5,0.5000111052,0.02428498053466065,2.2210400000055586e-05,True
0.019,0.21000000000000002,Spike,0.5,0.5000112784,0.02447598620348974,2.2556800000073096e-05,True
0.019,0.2,Spike,0.5,0.500011494,0.024708772492448523,2.2988000000001563e-05,True
0.019,0.19,Spike,0.5,0.5000117058,0.024938833343180873,2.3411599999967336e-05,True
0.019,0.18000000000000002,Spike,0.5,0.500011628,0.024855294338280216,2.325599999997152e-05,True
0.019,0.17,Spike,0.5,0.5000115914,0.024817691518763587,2.318279999991013e-05,True
0.019,0.16,Spike,0.5,0.5000115996000001,0.024826222733124726,2.319920000015685e-05,True
0.019,0.15000000000000002,Spike,0.5,0.5000116512,0.024880835488907196,2.3302400000035917e-05,True
0.019,0.14,Spike,0.5,0.5000117452,0.024981231754512657,2.3490400000047984e-05,True
0.019,0.13,Spike,0.5,0.5000118795999999,0.025126858250147557,2.375919999986209e-05,True
0.019,0.12,Spike,0.5,0.5000120628,0.025316929746578964,2.4125599999980096e-05,True
0.019,0.11,Spike,0.5,0.500012283,0.02555045369570024,2.456600000000364e-05,True
0.019,0.09999999999999999,Spike,0.5,0.5000124158,0.025691293521881608,2.4831599999997067e-05,True
0.019,0.09,Spike,0.5,0.5000123456000001,0.02561801693886037,2.4691200000148683e-05,True
0.019,0.08,Spike,0.5,0.5000123202,0.025592722172025916,2.4640399999942275e-05,True
0.019,0.06999999999999999,Spike,0.5,0.500012343,0.02561554961621123,2.4685999999940478e-05,True
0.019,0.060000000000000005,Spike,0.5,0.5000124114,0.025686387760636725,2.4822799999935086e-05,True
0.019,0.05,Spike,0.5,0.5000125261999999,0.025804833813015286,2.505239999983644e-05,True
0.019,0.04,Spike,0.5,0.500012685,0.02597024679049945,2.5369999999913517e-05,True
0.019,0.03,Spike,0.5,0.5000128902000001,0.026181739648991117,2.5780400000119386e-05,True
0.019,0.02,Spike,0.5,0.5000131324,0.026428165332369125,2.6264800000008748e-05,True
0.019,0.01,Spike,0.5,0.5000130444,0.026340071033731875,2.6088800000101386e-05,True
0.018,0.99,Spike,0.5,0.5000001352,0.0027589598920713166,2.703999999464912e-07,True
0.018,0.98,Spike,0.5,0.5000003954,0.004679669496532655,7.907999999279269e-07,True
0.018,0.97,Spike,0.5,0.5000006946,0.006222322760114349,1.389199999923818e-06,True
0.018,0.9600000000000001,Spike,0.5,0.5000010248,0.007551890959143725,2.0495999999425862e-06,True
0.018,0.9500000000000001,Spike,0.5,0.5000013732,0.008746803790438622,2.746400000086524e-06,True
0.018,0.9400000000000001,Spike,0.5,0.5000017376,0.009850711538742273,3.475199999991574e-06,True
0.018,0.93,Spike,0.5,0.5000021272,0.010890478711679027,4.2544000000699356e-06,True
0.018,0.92,Spike,0.5,0.5000023094,0.011349303714229838,4.6188000000224605e-06,True
0.018,0.91,Spike,0.5,0.500002476,0.01175468054007185,4.952000000058021e-06,True
